date,1477.csv,1478.csv,1475.csv
2015-10-20,1670.0,1820.0,1501.0
2015-10-21,1700.0,1865.0,1527.0
2015-10-22,1705.0,1860.0,1520.0
2015-10-23,1735.0,1903.0,1549.0
2015-10-26,1750.0,1909.0,1560.0
2015-10-27,1746.0,1929.0,1545.0
2015-10-28,1723.0,1876.0,1546.0
2015-10-29,1745.0,1914.0,1549.0
2015-10-30,1760.0,1928.0,1558.0
2015-11-02,1760.0,1890.0,1527.0
2015-11-04,1739.0,1912.0,1541.0
2015-11-05,1741.0,1915.0,1559.0
2015-11-06,1765.0,1918.0,1563.0
2015-11-09,1753.0,1967.0,1587.0
2015-11-10,1770.0,1968.0,1590.0
2015-11-11,1773.0,1962.0,1597.0
2015-11-12,1775.0,1957.0,1596.0
2015-11-13,1771.0,1942.0,1585.0
2015-11-16,1769.0,1931.0,1573.0
2015-11-17,1770.0,1947.0,1590.0
2015-11-18,1775.0,1944.0,1587.0
2015-11-19,1771.0,1955.0,1599.0
2015-11-20,1797.0,1944.0,1600.0
2015-11-24,1797.0,1956.0,1606.0
2015-11-25,1792.0,1942.0,1595.0
2015-11-26,1800.0,1946.0,1598.0
2015-11-27,1789.0,1947.0,1594.0
2015-11-30,1771.0,1925.0,1581.0
2015-12-01,1753.0,1925.0,1600.0
2015-12-02,1769.0,1938.0,1603.0
2015-12-03,1778.0,1939.0,1604.0
2015-12-04,1761.0,1927.0,1572.0
2015-12-07,1780.0,1920.0,1586.0
2015-12-08,1767.0,1918.0,1569.0
2015-12-09,1753.0,1903.0,1556.0
2015-12-10,1726.0,1890.0,1540.0
2015-12-11,1730.0,1879.0,1549.0
2015-12-14,1733.0,1870.0,1530.0
2015-12-15,1710.0,1830.0,1504.0
2015-12-16,1724.0,1880.0,1539.0
2015-12-17,1755.0,1905.0,1565.0
2015-12-18,1751.0,1893.0,1544.0
2015-12-21,1731.0,1879.0,1533.0
2015-12-22,1750.0,1878.0,1536.0
2015-12-24,1760.0,1908.0,1524.0
2015-12-25,1783.0,1935.0,1517.0
2015-12-28,1735.0,1905.0,1530.0
2015-12-29,1749.0,1914.0,1539.0
2015-12-30,1760.0,1925.0,1529.0
2016-01-04,1720.0,1864.0,1514.0
2016-01-05,1721.0,1872.0,1507.0
2016-01-06,1710.0,1825.0,1492.0
2016-01-07,1695.0,1801.0,1462.0
2016-01-08,1678.0,1800.0,1453.0
2016-01-12,1632.0,1800.0,1407.0
2016-01-13,1664.0,1772.0,1446.0
2016-01-14,1627.0,1725.0,1411.0
2016-01-15,1632.0,1731.0,1406.0
2016-01-18,1631.0,1730.0,1392.0
2016-01-19,1627.0,1743.0,1393.0
2016-01-20,1573.0,1693.0,1343.0
2016-01-21,1531.0,1650.0,1306.0
2016-01-22,1583.0,1736.0,1377.0
2016-01-25,1613.0,1760.0,1392.0
2016-01-26,1605.0,1700.0,1362.0
2016-01-27,1615.0,1782.0,1402.0
2016-01-28,1631.0,1777.0,1395.0
2016-01-29,1694.0,1826.0,1443.0
2016-02-01,1718.0,1878.0,1466.0
2016-02-02,1723.0,1829.0,1456.0
2016-02-03,1692.0,1794.0,1410.0
2016-02-04,1666.0,1785.0,1391.0
2016-02-05,1633.0,1749.0,1372.0
2016-02-08,1665.0,1761.0,1383.0
2016-02-09,1592.0,1738.0,1309.0
2016-02-10,1536.0,1785.0,1267.0
2016-02-12,1468.0,1785.0,1201.0
2016-02-15,1580.0,1800.0,1297.0
2016-02-16,1563.0,1815.0,1300.0
2016-02-17,1525.0,1796.0,1285.0
2016-02-18,1550.0,1730.0,1314.0
2016-02-19,1557.0,1809.0,1296.0
2016-02-22,1550.0,1808.0,1302.0
2016-02-23,1549.0,1805.0,1294.0
2016-02-24,1537.0,1680.0,1283.0
2016-02-25,1570.0,1696.0,1312.0
2016-02-26,1590.0,1710.0,1315.0
2016-02-29,1580.0,1720.0,1302.0
2016-03-01,1565.0,1698.0,1303.0
2016-03-02,1595.0,1741.0,1353.0
2016-03-03,1607.0,1762.0,1371.0
2016-03-04,1625.0,1785.0,1378.0
2016-03-07,1629.0,1790.0,1365.0
2016-03-08,1616.0,1761.0,1351.0
2016-03-09,1599.0,1784.0,1337.0
2016-03-10,1585.0,1748.0,1356.0
2016-03-11,1633.0,1785.0,1362.0
2016-03-14,1630.0,1795.0,1383.0
2016-03-15,1601.0,1795.0,1371.0
2016-03-16,1607.0,1738.0,1364.0
2016-03-17,1610.0,1738.0,1362.0
2016-03-18,1598.0,1733.0,1348.0
2016-03-22,1623.0,1756.0,1371.0
2016-03-23,1607.0,1750.0,1368.0
2016-03-24,1606.0,1736.0,1356.0
2016-03-25,1618.0,1747.0,1368.0
2016-03-28,1619.0,1761.0,1384.0
2016-03-29,1636.0,1778.0,1393.0
2016-03-30,1648.0,1755.0,1373.0
2016-03-31,1636.0,1740.0,1362.0
2016-04-01,1587.0,1692.0,1315.0
2016-04-04,1580.0,1690.0,1317.0
2016-04-05,1559.0,1648.0,1283.0
2016-04-06,1540.0,1646.0,1283.0
2016-04-07,1541.0,1655.0,1286.0
2016-04-08,1548.0,1678.0,1302.0
2016-04-11,1549.0,1660.0,1296.0
2016-04-12,1550.0,1693.0,1315.0
2016-04-13,1568.0,1729.0,1348.0
2016-04-14,1600.0,1765.0,1385.0
2016-04-15,1586.0,1774.0,1372.0
2016-04-18,1583.0,1725.0,1335.0
2016-04-19,1598.0,1762.0,1378.0
2016-04-20,1613.0,1776.0,1381.0
2016-04-21,1643.0,1805.0,1405.0
2016-04-22,1649.0,1815.0,1420.0
2016-04-25,1632.0,1805.0,1417.0
2016-04-26,1631.0,1794.0,1405.0
2016-04-27,1646.0,1787.0,1402.0
2016-04-28,1571.0,1735.0,1356.0
2016-05-02,1551.0,1694.0,1313.0
2016-05-06,1562.0,1722.0,1313.0
2016-05-09,1562.0,1710.0,1322.0
2016-05-10,1600.0,1740.0,1351.0
2016-05-11,1599.0,1734.0,1347.0
2016-05-12,1606.0,1726.0,1351.0
2016-05-13,1603.0,1713.0,1333.0
2016-05-16,1601.0,1717.0,1332.0
2016-05-17,1610.0,1716.0,1346.0
2016-05-18,1609.0,1706.0,1352.0
2016-05-19,1606.0,1718.0,1353.0
2016-05-20,1605.0,1715.0,1359.0
2016-05-23,1602.0,1702.0,1352.0
2016-05-24,1598.0,1700.0,1343.0
2016-05-25,1597.0,1720.0,1358.0
2016-05-26,1622.0,1752.0,1357.0
2016-05-27,1604.0,1724.0,1364.0
2016-05-30,1603.0,1744.0,1380.0
2016-05-31,1612.0,1755.0,1394.0
2016-06-01,1612.0,1739.0,1379.0
2016-06-02,1595.0,1716.0,1347.0
2016-06-03,1568.0,1690.0,1353.0
2016-06-06,1599.0,1693.0,1349.0
2016-06-07,,1703.0,1356.0
2016-06-08,1610.0,1711.0,1367.0
2016-06-09,1589.0,1699.0,1353.0
2016-06-10,1580.0,1694.0,1345.0
2016-06-13,1560.0,1634.0,1300.0
2016-06-14,1533.0,1620.0,1288.0
2016-06-15,1523.0,1629.0,1293.0
2016-06-16,1493.0,1610.0,1258.0
2016-06-17,1493.0,1595.0,1267.0
2016-06-20,1520.0,1628.0,1295.0
2016-06-21,1522.0,1647.0,1310.0
2016-06-22,1532.0,1636.0,1299.0
2016-06-23,1535.0,1658.0,1314.0
2016-06-24,1442.0,1574.0,1216.0
2016-06-27,1486.0,1590.0,1241.0
2016-06-28,1508.0,1594.0,1240.0
2016-06-29,1515.0,1600.0,1262.0
2016-06-30,1526.0,1619.0,1265.0
2016-07-01,1527.0,1628.0,1269.0
2016-07-04,1532.0,1641.0,1276.0
2016-07-05,1533.0,1606.0,1271.0
2016-07-06,1511.0,1602.0,1249.0
2016-07-07,1496.0,1569.0,1241.0
2016-07-08,1496.0,1564.0,1226.0
2016-07-11,1535.0,1616.0,1273.0
2016-07-12,1556.0,1642.0,1303.0
2016-07-13,1566.0,1661.0,1318.0
2016-07-14,1570.0,1684.0,1329.0
2016-07-15,1557.0,1693.0,1334.0
2016-07-19,1582.0,1705.0,1348.0
2016-07-20,1588.0,1701.0,1346.0
2016-07-21,1588.0,1725.0,1354.0
2016-07-22,1576.0,1699.0,1342.0
2016-07-25,1575.0,1710.0,1342.0
2016-07-26,1570.0,1682.0,1325.0
2016-07-27,1570.0,1699.0,1341.0
2016-07-28,1551.0,1675.0,1324.0
2016-07-29,1556.0,1690.0,1335.0
2016-08-01,1567.0,1687.0,1338.0
2016-08-02,1551.0,1663.0,1315.0
2016-08-03,1519.0,1629.0,1288.0
2016-08-04,1518.0,1650.0,1301.0
2016-08-05,1503.0,1639.0,1275.0
2016-08-08,1506.0,1650.0,1302.0
2016-08-09,1509.0,1687.0,1314.0
2016-08-10,1521.0,1669.0,1310.0
2016-08-12,1550.0,1686.0,1319.0
2016-08-15,1501.0,1680.0,1313.0
2016-08-16,1499.0,1661.0,1297.0
2016-08-17,1511.0,1685.0,1307.0
2016-08-18,1486.0,1664.0,1288.0
2016-08-19,1479.0,1680.0,1294.0
2016-08-22,1489.0,1685.0,1300.0
2016-08-23,1480.0,1671.0,1295.0
2016-08-24,1513.0,1685.0,1302.0
2016-08-25,1508.0,1685.0,1301.0
2016-08-26,1494.0,1665.0,1287.0
2016-08-29,1504.0,1706.0,1313.0
2016-08-30,1476.0,1706.0,1310.0
2016-08-31,1513.0,1725.0,1327.0
2016-09-01,1519.0,1729.0,1333.0
2016-09-02,1529.0,1730.0,1338.0
2016-09-05,1536.0,1742.0,1342.0
2016-09-06,1544.0,1747.0,1350.0
2016-09-07,1545.0,1717.0,1349.0
2016-09-08,1540.0,1729.0,1345.0
2016-09-09,1538.0,1728.0,1342.0
2016-09-12,1520.0,1707.0,1320.0
2016-09-13,1525.0,1711.0,1322.0
2016-09-14,1509.0,1699.0,1312.0
2016-09-15,1499.0,1678.0,1298.0
2016-09-16,1528.0,1694.0,1311.0
2016-09-20,1511.0,1692.0,1313.0
2016-09-21,1549.0,1724.0,1350.0
2016-09-23,1549.0,1726.0,1346.0
2016-09-26,1547.0,1710.0,1333.0
2016-09-27,1548.0,1691.0,1345.0
2016-09-28,1551.0,1698.0,1335.0
2016-09-29,1544.0,1712.0,1355.0
2016-09-30,1533.0,1711.0,1331.0
2016-10-03,1530.0,1713.0,1340.0
2016-10-04,1542.0,1724.0,1347.0
2016-10-05,1544.0,1721.0,1357.0
2016-10-06,1547.0,1749.0,1361.0
2016-10-07,1539.0,1752.0,1358.0
2016-10-11,1548.0,1760.0,1364.0
2016-10-12,1539.0,1750.0,1352.0
2016-10-13,1533.0,1751.0,1350.0
2016-10-17,1538.0,1761.0,1362.0
2016-10-19,1543.0,1764.0,1366.0
2016-10-20,1552.0,1760.0,1377.0
2016-10-21,1557.0,1775.0,1372.0
2016-10-24,1555.0,1769.0,1377.0
2016-10-25,1566.0,1788.0,1386.0
2016-10-26,1573.0,1792.0,1391.0
2016-10-27,1570.0,1784.0,1390.0
2016-10-28,1575.0,1804.0,1401.0
2016-10-31,1577.0,1818.0,1404.0
2016-11-01,1580.0,1809.0,1401.0
2016-11-02,1563.0,1787.0,1377.0
2016-11-04,1540.0,1742.0,1355.0
2016-11-07,1552.0,1771.0,1371.0
2016-11-08,1551.0,1777.0,1372.0
2016-11-09,1480.0,1700.0,1311.0
2016-11-10,1550.0,1777.0,1384.0
2016-11-11,1555.0,1785.0,1389.0
2016-11-14,1567.0,1802.0,1407.0
2016-11-15,1565.0,1825.0,1411.0
2016-11-16,1593.0,1850.0,1429.0
2016-11-17,1600.0,1835.0,1431.0
2016-11-18,1607.0,1859.0,1438.0
2016-11-21,1614.0,1864.0,1452.0
2016-11-22,1622.0,1851.0,1456.0
2016-11-24,1631.0,1905.0,1469.0
2016-11-25,1638.0,1913.0,1474.0
2016-11-28,1646.0,1924.0,1480.0
2016-11-29,1650.0,1917.0,1478.0
2016-11-30,1654.0,1940.0,1477.0
2016-12-01,1661.0,1945.0,1489.0
2016-12-02,1651.0,1927.0,1489.0
2016-12-05,1635.0,1883.0,1475.0
2016-12-06,1625.0,1895.0,1485.0
2016-12-07,1633.0,1917.0,1499.0
2016-12-08,1646.0,1938.0,1520.0
2016-12-09,1665.0,1959.0,1534.0
2016-12-12,1683.0,1969.0,1539.0
2016-12-13,1719.0,1968.0,1549.0
2016-12-14,1715.0,1997.0,1547.0
2016-12-15,1720.0,2010.0,1550.0
2016-12-16,1721.0,2019.0,1561.0
2016-12-19,1720.0,2001.0,1558.0
2016-12-20,1733.0,2018.0,1561.0
2016-12-21,1720.0,2010.0,1553.0
2016-12-22,1715.0,2010.0,1552.0
2016-12-26,1733.0,2001.0,1547.0
2016-12-27,1730.0,2005.0,1546.0
2016-12-28,1725.0,2007.0,1548.0
2016-12-29,1698.0,1990.0,1532.0
2016-12-30,1700.0,1985.0,1530.0
2017-01-04,1735.0,1996.0,1565.0
2017-01-05,1748.0,2028.0,1567.0
2017-01-06,1740.0,2016.0,1566.0
2017-01-10,1747.0,2000.0,1553.0
2017-01-11,1724.0,2018.0,1562.0
2017-01-12,1716.0,1998.0,1547.0
2017-01-13,1720.0,2011.0,1555.0
2017-01-16,1730.0,1995.0,1543.0
2017-01-17,1697.0,1967.0,1520.0
2017-01-18,1685.0,1974.0,1526.0
2017-01-19,1707.0,1960.0,1540.0
2017-01-20,1710.0,1999.0,1546.0
2017-01-23,1700.0,1981.0,1527.0
2017-01-24,1690.0,1961.0,1519.0
2017-01-25,1685.0,1980.0,1531.0
2017-01-26,1702.0,2006.0,1558.0
2017-01-27,1725.0,2018.0,1561.0
2017-01-30,1716.0,2005.0,1556.0
2017-01-31,1691.0,1976.0,1535.0
2017-02-01,1700.0,1980.0,1540.0
2017-02-02,1676.0,1959.0,1523.0
2017-02-03,1694.0,1965.0,1527.0
2017-02-06,1680.0,1968.0,1532.0
2017-02-07,1667.0,1933.0,1517.0
2017-02-08,1657.0,1949.0,1524.0
2017-02-09,1649.0,1921.0,1513.0
2017-02-10,1675.0,1950.0,1545.0
2017-02-13,1691.0,1959.0,1555.0
2017-02-14,1685.0,1960.0,1540.0
2017-02-15,1670.0,1972.0,1553.0
2017-02-16,1677.0,1971.0,1548.0
2017-02-17,1660.0,1957.0,1546.0
2017-02-20,1657.0,1961.0,1547.0
2017-02-21,1677.0,1973.0,1557.0
2017-02-22,1670.0,1976.0,1555.0
2017-02-23,1671.0,1975.0,1557.0
2017-02-24,1677.0,1970.0,1551.0
2017-02-27,1670.0,1949.0,1533.0
2017-02-28,1680.0,1948.0,1535.0
2017-03-01,1678.0,1968.0,1553.0
2017-03-02,1694.0,1989.0,1564.0
2017-03-03,1681.0,1980.0,1557.0
2017-03-06,1688.0,1972.0,1555.0
2017-03-07,1684.0,1981.0,1556.0
2017-03-08,1692.0,1980.0,1551.0
2017-03-09,1685.0,1988.0,1557.0
2017-03-10,1696.0,2011.0,1576.0
2017-03-13,1710.0,2010.0,1578.0
2017-03-14,1707.0,2012.0,1576.0
2017-03-15,1705.0,2022.0,1573.0
2017-03-16,1710.0,2012.0,1573.0
2017-03-17,1703.0,2003.0,1567.0
2017-03-21,1693.0,1998.0,1564.0
2017-03-22,1674.0,1959.0,1531.0
2017-03-23,1679.0,1966.0,1531.0
2017-03-24,1688.0,1972.0,1545.0
2017-03-27,1676.0,1967.0,1524.0
2017-03-28,1690.0,1973.0,1544.0
2017-03-29,1715.0,1976.0,1555.0
2017-03-30,1698.0,1973.0,1540.0
2017-03-31,1692.0,1956.0,1526.0
2017-04-03,1679.0,1966.0,1531.0
2017-04-04,1684.0,1941.0,1519.0
2017-04-05,,1939.0,1518.0
2017-04-06,1658.0,1912.0,1495.0
2017-04-07,1669.0,1923.0,1504.0
2017-04-10,1677.0,1934.0,1512.0
2017-04-11,1682.0,1923.0,1510.0
2017-04-12,1666.0,1909.0,1494.0
2017-04-13,1654.0,1893.0,1480.0
2017-04-14,1637.0,1882.0,1474.0
2017-04-17,1650.0,1883.0,1480.0
2017-04-18,1667.0,1891.0,1483.0
2017-04-19,1659.0,1885.0,1484.0
2017-04-20,1657.0,1892.0,1486.0
2017-04-21,1660.0,1918.0,1503.0
2017-04-24,1685.0,1930.0,1518.0
2017-04-25,1683.0,1950.0,1533.0
2017-04-26,1698.0,1966.0,1550.0
2017-04-27,1698.0,1979.0,1551.0
2017-04-28,1692.0,1980.0,1545.0
2017-05-01,1699.0,1991.0,1554.0
2017-05-02,1705.0,2006.0,1563.0
2017-05-08,1733.0,2034.0,1601.0
2017-05-09,1735.0,2037.0,1598.0
2017-05-10,1751.0,2037.0,1600.0
2017-05-11,1753.0,2036.0,1602.0
2017-05-12,1754.0,2046.0,1596.0
2017-05-15,1758.0,2029.0,1596.0
2017-05-16,1760.0,2038.0,1599.0
2017-05-17,1760.0,2028.0,1592.0
2017-05-18,1760.0,2008.0,1570.0
2017-05-19,1745.0,2009.0,1576.0
2017-05-22,1748.0,2007.0,1583.0
2017-05-23,1748.0,2007.0,1581.0
2017-05-24,1756.0,2014.0,1589.0
2017-05-25,1775.0,2017.0,1593.0
2017-05-26,1766.0,2018.0,1585.0
2017-05-29,1770.0,2011.0,1586.0
2017-05-30,1750.0,2008.0,1586.0
2017-05-31,1761.0,2027.0,1581.0
2017-06-01,1758.0,2037.0,1601.0
2017-06-02,1798.0,2085.0,1625.0
2017-06-05,1790.0,2060.0,1624.0
2017-06-06,1789.0,2042.0,1613.0
2017-06-07,1784.0,2028.0,1612.0
2017-06-08,1798.0,2044.0,1604.0
2017-06-09,1793.0,2030.0,1605.0
2017-06-12,1794.0,2048.0,1607.0
2017-06-13,1793.0,2025.0,1609.0
2017-06-14,1800.0,2035.0,1606.0
2017-06-15,1781.0,2037.0,1601.0
2017-06-16,1790.0,2036.0,1612.0
2017-06-19,1796.0,2040.0,1621.0
2017-06-20,1820.0,2043.0,1633.0
2017-06-21,1820.0,2046.0,1624.0
2017-06-22,,2038.0,1624.0
2017-06-23,1820.0,2040.0,1626.0
2017-06-26,1801.0,2035.0,1627.0
2017-06-27,1786.0,2036.0,1634.0
2017-06-28,1802.0,2049.0,1630.0
2017-06-29,1821.0,2070.0,1640.0
2017-06-30,1813.0,2054.0,1628.0
2017-07-03,1820.0,2062.0,1630.0
2017-07-04,1792.0,2073.0,1625.0
2017-07-05,1811.0,2073.0,1634.0
2017-07-06,1814.0,2073.0,1632.0
2017-07-07,,2087.0,1624.0
2017-07-10,,2081.0,1632.0
2017-07-11,,2090.0,1643.0
2017-07-12,1786.0,2078.0,1636.0
2017-07-13,1817.0,2083.0,1637.0
2017-07-14,1816.0,2094.0,1641.0
2017-07-18,1796.0,2074.0,1636.0
2017-07-19,1813.0,2092.0,1638.0
2017-07-20,1800.0,2084.0,1649.0
2017-07-21,1781.0,2096.0,1647.0
