date,1477.csv,1478.csv,1475.csv
2017-07-24,1785.0,2064.0,1637.0
2017-07-25,1772.0,2056.0,1634.0
2017-07-26,1761.0,2065.0,1638.0
2017-07-27,1770.0,2091.0,1644.0
2017-07-28,1770.0,2092.0,1639.0
2017-07-31,1769.0,2090.0,1636.0
2017-08-01,1792.0,2092.0,1644.0
2017-08-02,1810.0,2097.0,1653.0
2017-08-03,1808.0,2096.0,1651.0
2017-08-04,1802.0,2098.0,1649.0
2017-08-07,1791.0,2085.0,1641.0
2017-08-08,,2075.0,1636.0
2017-08-09,1770.0,2044.0,1619.0
2017-08-10,1770.0,2052.0,1619.0
2017-08-14,1762.0,2029.0,1602.0
2017-08-15,,2068.0,1619.0
2017-08-16,1775.0,2050.0,1619.0
2017-08-17,1781.0,2046.0,1617.0
2017-08-18,1762.0,2027.0,1599.0
2017-08-21,1770.0,2018.0,1598.0
2017-08-22,1758.0,2011.0,1597.0
2017-08-23,1760.0,2022.0,1600.0
2017-08-24,1752.0,2011.0,1594.0
2017-08-25,1745.0,2021.0,1598.0
2017-08-28,1749.0,2018.0,1603.0
2017-08-29,1769.0,2013.0,1600.0
2017-08-30,1775.0,2025.0,1610.0
2017-08-31,1762.0,2042.0,1618.0
2017-09-01,1768.0,2056.0,1621.0
2017-09-04,1760.0,2027.0,1606.0
2017-09-05,1751.0,2014.0,1591.0
2017-09-06,1750.0,2013.0,1595.0
2017-09-07,1750.0,2028.0,1601.0
2017-09-08,1766.0,2027.0,1596.0
2017-09-11,1768.0,2041.0,1613.0
2017-09-12,1771.0,2056.0,1628.0
2017-09-13,1777.0,2069.0,1639.0
2017-09-14,1794.0,2066.0,1636.0
2017-09-15,1795.0,2060.0,1642.0
2017-09-19,1800.0,2083.0,1669.0
2017-09-20,1801.0,2099.0,1669.0
2017-09-21,1795.0,2120.0,1670.0
2017-09-22,1783.0,2091.0,1665.0
2017-09-25,1815.0,2132.0,1676.0
2017-09-26,1800.0,2109.0,1676.0
2017-09-27,1818.0,2112.0,1679.0
2017-09-28,1806.0,2134.0,1691.0
2017-09-29,1809.0,2122.0,1689.0
2017-10-02,1803.0,2124.0,1686.0
2017-10-03,1818.0,2130.0,1699.0
2017-10-04,1811.0,2132.0,1697.0
2017-10-05,1838.0,2142.0,1699.0
2017-10-06,1837.0,2150.0,1703.0
2017-10-10,1836.0,2152.0,1710.0
2017-10-11,1851.0,2154.0,1712.0
2017-10-12,1843.0,2166.0,1714.0
2017-10-13,1873.0,2140.0,1724.0
2017-10-16,1880.0,2179.0,1737.0
2017-10-17,1879.0,2189.0,1738.0
2017-10-18,1856.0,2191.0,1741.0
2017-10-19,1873.0,2204.0,1744.0
2017-10-20,1890.0,2204.0,1748.0
2017-10-23,1890.0,2218.0,1761.0
2017-10-24,1889.0,2225.0,1774.0
2017-10-25,1902.0,2230.0,1769.0
2017-10-26,1881.0,2250.0,1770.0
2017-10-27,1903.0,2255.0,1788.0
2017-10-30,1894.0,2242.0,1788.0
2017-10-31,1881.0,2247.0,1783.0
2017-11-01,1912.0,2274.0,1805.0
2017-11-02,1919.0,2288.0,1811.0
2017-11-06,1918.0,2270.0,1810.0
2017-11-07,1928.0,2312.0,1830.0
2017-11-08,1928.0,2301.0,1835.0
2017-11-09,1930.0,2275.0,1831.0
2017-11-10,1919.0,2275.0,1818.0
2017-11-13,1926.0,2266.0,1801.0
2017-11-15,1873.0,2228.0,1761.0
2017-11-16,1912.0,2229.0,1779.0
2017-11-17,1897.0,2238.0,1781.0
2017-11-20,1896.0,2210.0,1777.0
2017-11-21,1898.0,2215.0,1787.0
2017-11-22,1893.0,2235.0,1794.0
2017-11-24,1896.0,2244.0,1798.0
2017-11-27,1895.0,2225.0,1794.0
2017-11-28,1895.0,2233.0,1790.0
2017-11-29,1914.0,2228.0,1803.0
2017-11-30,1919.0,2233.0,1809.0
2017-12-01,1924.0,2250.0,1813.0
2017-12-04,1945.0,2250.0,1803.0
2017-12-05,1932.0,2270.0,1809.0
2017-12-06,1911.0,2240.0,1783.0
2017-12-07,1940.0,2251.0,1803.0
2017-12-08,1965.0,2275.0,1822.0
2017-12-11,1969.0,2280.0,1829.0
2017-12-12,1969.0,2284.0,1833.0
2017-12-13,1957.0,2300.0,1829.0
2017-12-14,1969.0,2279.0,1825.0
2017-12-15,1950.0,2269.0,1808.0
2017-12-18,1961.0,2284.0,1833.0
2017-12-19,1956.0,2300.0,1834.0
2017-12-20,1969.0,2276.0,1837.0
2017-12-21,1951.0,2290.0,1840.0
2017-12-22,1951.0,2295.0,1846.0
2017-12-25,1957.0,2308.0,1849.0
2017-12-26,1961.0,2309.0,1843.0
2017-12-27,1955.0,2311.0,1849.0
2017-12-28,1942.0,2304.0,1836.0
2017-12-29,1942.0,2307.0,1837.0
2018-01-04,1944.0,2304.0,1883.0
2018-01-05,1975.0,2348.0,1898.0
2018-01-09,1977.0,2352.0,1908.0
2018-01-10,1989.0,2423.0,1912.0
2018-01-11,1985.0,2356.0,1908.0
2018-01-12,1973.0,2339.0,1896.0
2018-01-15,1980.0,2351.0,1902.0
2018-01-16,1988.0,2357.0,1914.0
2018-01-17,1979.0,2351.0,1911.0
2018-01-18,1974.0,2340.0,1895.0
2018-01-19,1984.0,2339.0,1907.0
2018-01-22,1979.0,2356.0,1911.0
2018-01-23,1983.0,2381.0,1930.0
2018-01-24,1990.0,2373.0,1920.0
2018-01-25,1985.0,2355.0,1905.0
2018-01-26,1984.0,2348.0,1899.0
2018-01-29,1981.0,2348.0,1900.0
2018-01-30,1962.0,2330.0,1876.0
2018-01-31,1940.0,2317.0,1854.0
2018-02-01,1966.0,2354.0,1888.0
2018-02-02,1972.0,2348.0,1881.0
2018-02-05,1935.0,2311.0,1842.0
2018-02-06,1856.0,2233.0,1762.0
2018-02-07,1864.0,2190.0,1757.0
2018-02-08,1864.0,2245.0,1775.0
2018-02-09,1837.0,2166.0,1741.0
2018-02-13,1823.0,2150.0,1725.0
2018-02-14,1814.0,2134.0,1711.0
2018-02-15,1826.0,2148.0,1727.0
2018-02-16,1854.0,2170.0,1745.0
2018-02-19,1893.0,2200.0,1783.0
2018-02-20,1877.0,2190.0,1772.0
2018-02-21,1866.0,2185.0,1770.0
2018-02-22,1856.0,2162.0,1755.0
2018-02-23,1861.0,2186.0,1768.0
2018-02-26,1878.0,2200.0,1784.0
2018-02-27,1889.0,2211.0,1801.0
2018-02-28,1894.0,2195.0,1776.0
2018-03-01,1847.0,2157.0,1747.0
2018-03-02,1819.0,2120.0,1717.0
2018-03-05,1816.0,2103.0,1703.0
2018-03-06,1829.0,2124.0,1726.0
2018-03-07,1827.0,2112.0,1712.0
2018-03-08,1836.0,2114.0,1719.0
2018-03-09,1840.0,2122.0,1726.0
2018-03-12,1856.0,2155.0,1752.0
2018-03-13,1870.0,2150.0,1760.0
2018-03-14,1879.0,2155.0,1753.0
2018-03-15,1852.0,2151.0,1753.0
2018-03-16,1877.0,2155.0,1745.0
2018-03-19,1862.0,2124.0,1729.0
2018-03-20,1850.0,2121.0,1725.0
2018-03-22,1858.0,2134.0,1737.0
2018-03-23,1803.0,2060.0,1674.0
2018-03-26,1790.0,2090.0,1680.0
2018-03-27,1858.0,2113.0,1723.0
2018-03-28,,2109.0,1727.0
2018-03-29,1870.0,2117.0,1727.0
2018-03-30,1870.0,2150.0,1740.0
2018-04-02,1871.0,2148.0,1733.0
2018-04-03,1870.0,2138.0,1728.0
2018-04-04,1880.0,2150.0,1732.0
2018-04-05,1903.0,2168.0,1751.0
2018-04-06,1908.0,2167.0,1745.0
2018-04-09,1909.0,2169.0,1751.0
2018-04-10,1904.0,2190.0,1758.0
2018-04-11,1882.0,2193.0,1752.0
2018-04-12,1882.0,2172.0,1743.0
2018-04-13,1877.0,2183.0,1755.0
2018-04-16,1892.0,2193.0,1761.0
2018-04-17,1895.0,2179.0,1755.0
2018-04-18,1920.0,2200.0,1775.0
2018-04-19,1919.0,2200.0,1776.0
2018-04-20,1910.0,2200.0,1776.0
2018-04-23,1908.0,2202.0,1776.0
2018-04-24,1914.0,2220.0,1795.0
2018-04-25,1924.0,2225.0,1796.0
2018-04-26,1945.0,2222.0,1799.0
2018-04-27,1940.0,2229.0,1803.0
2018-05-01,1948.0,2229.0,1799.0
2018-05-02,1935.0,2218.0,1795.0
2018-05-07,1942.0,2206.0,1799.0
2018-05-08,1950.0,2210.0,1805.0
2018-05-09,1937.0,2201.0,1799.0
2018-05-10,1934.0,2208.0,1803.0
2018-05-11,1944.0,2218.0,1820.0
2018-05-14,1955.0,2224.0,1833.0
2018-05-15,1954.0,2225.0,1831.0
2018-05-16,1946.0,2230.0,1827.0
2018-05-17,1957.0,2247.0,1836.0
2018-05-18,1959.0,2258.0,1841.0
2018-05-21,1958.0,2254.0,1842.0
2018-05-22,1951.0,2244.0,1837.0
2018-05-23,1945.0,2229.0,1825.0
2018-05-24,1934.0,2196.0,1803.0
2018-05-25,1940.0,2190.0,1798.0
2018-05-28,1938.0,2177.0,1798.0
2018-05-29,1935.0,2174.0,1789.0
2018-05-30,1916.0,2137.0,1765.0
2018-05-31,1926.0,2144.0,1772.0
2018-06-01,1922.0,2140.0,1775.0
2018-06-04,1943.0,2173.0,1801.0
2018-06-05,1944.0,2173.0,1803.0
2018-06-06,1944.0,2185.0,1804.0
2018-06-07,1952.0,2200.0,1816.0
2018-06-08,1949.0,2181.0,1808.0
2018-06-11,1951.0,2184.0,1814.0
2018-06-12,1968.0,2186.0,1819.0
2018-06-13,1978.0,2196.0,1828.0
2018-06-14,1968.0,2179.0,1811.0
2018-06-15,1976.0,2171.0,1813.0
2018-06-18,1968.0,2153.0,1799.0
2018-06-19,1944.0,2122.0,1770.0
2018-06-20,1955.0,2130.0,1779.0
2018-06-21,1951.0,2126.0,1775.0
2018-06-22,1941.0,2117.0,1771.0
2018-06-25,1925.0,2098.0,1755.0
2018-06-26,1924.0,2113.0,1757.0
2018-06-27,1907.0,2102.0,1759.0
2018-06-28,1919.0,2102.0,1753.0
2018-06-29,1924.0,2105.0,1758.0
2018-07-02,1880.0,2074.0,1722.0
2018-07-03,1848.0,2065.0,1720.0
2018-07-04,1890.0,2070.0,1719.0
2018-07-05,1870.0,2059.0,1703.0
2018-07-06,1881.0,2071.0,1720.0
2018-07-09,1900.0,2085.0,1740.0
2018-07-10,1900.0,2093.0,1745.0
2018-07-11,1890.0,2068.0,1728.0
2018-07-12,1892.0,2076.0,1738.0
2018-07-13,1909.0,2095.0,1758.0
2018-07-17,1931.0,2124.0,1773.0
2018-07-18,1937.0,2126.0,1778.0
2018-07-19,1930.0,2126.0,1779.0
2018-07-20,1931.0,2114.0,1772.0
2018-07-23,1930.0,2104.0,1767.0
2018-07-24,1928.0,2110.0,1773.0
2018-07-25,1928.0,2121.0,1779.0
2018-07-26,1945.0,2137.0,1793.0
2018-07-27,1954.0,2149.0,1804.0
2018-07-30,1945.0,2154.0,1795.0
2018-07-31,1928.0,2146.0,1779.0
2018-08-01,1938.0,2167.0,1798.0
2018-08-02,1920.0,2140.0,1778.0
2018-08-03,1910.0,2138.0,1769.0
2018-08-06,1902.0,2134.0,1759.0
2018-08-07,1891.0,2121.0,1757.0
2018-08-08,1882.0,2122.0,1755.0
2018-08-09,1875.0,2119.0,1752.0
2018-08-10,1864.0,2091.0,1735.0
2018-08-13,1840.0,2048.0,1695.0
2018-08-14,1864.0,2073.0,1723.0
2018-08-15,1857.0,2065.0,1708.0
2018-08-16,1845.0,2059.0,1697.0
2018-08-17,1853.0,2067.0,1708.0
2018-08-20,1847.0,2058.0,1703.0
2018-08-21,1839.0,2044.0,1697.0
2018-08-22,1840.0,2057.0,1711.0
2018-08-23,1846.0,2051.0,1710.0
2018-08-24,1860.0,2057.0,1720.0
2018-08-27,1871.0,2074.0,1739.0
2018-08-28,1873.0,2086.0,1745.0
2018-08-29,1878.0,2092.0,1751.0
2018-08-30,1874.0,2080.0,1753.0
2018-08-31,1873.0,2067.0,1747.0
2018-09-03,1867.0,2051.0,1731.0
2018-09-04,1861.0,2044.0,1729.0
2018-09-05,1853.0,2021.0,1717.0
2018-09-06,1839.0,2004.0,1709.0
2018-09-07,1843.0,1988.0,1698.0
2018-09-10,1847.0,1995.0,1702.0
2018-09-11,1861.0,2001.0,1710.0
2018-09-12,1863.0,1992.0,1702.0
2018-09-13,1881.0,2012.0,1722.0
2018-09-14,1882.0,2036.0,1740.0
2018-09-18,1925.0,2079.0,1772.0
2018-09-19,1943.0,2106.0,1798.0
2018-09-20,1940.0,2105.0,1798.0
2018-09-21,1989.0,2130.0,1814.0
2018-09-25,1970.0,2148.0,1833.0
2018-09-26,1984.0,2153.0,1849.0
2018-09-27,1964.0,2139.0,1826.0
2018-09-28,1984.0,2164.0,1843.0
2018-10-01,1974.0,2167.0,1845.0
2018-10-02,1986.0,2176.0,1851.0
2018-10-03,1970.0,2154.0,1829.0
2018-10-04,1953.0,2153.0,1827.0
2018-10-05,1962.0,2142.0,1821.0
2018-10-09,1930.0,2110.0,1788.0
2018-10-10,1945.0,2113.0,1789.0
2018-10-11,1885.0,2050.0,1727.0
2018-10-12,1874.0,2053.0,1786.0
2018-10-15,1852.0,2026.0,1699.0
2018-10-16,1863.0,2047.0,1713.0
2018-10-17,1888.0,2072.0,1740.0
2018-10-18,1888.0,2067.0,1729.0
2018-10-19,1879.0,2050.0,1718.0
2018-10-22,1891.0,2054.0,1721.0
2018-10-23,1834.0,2001.0,1676.0
2018-10-24,1847.0,2001.0,1676.0
2018-10-25,1802.0,1953.0,1625.0
2018-10-26,1800.0,1954.0,1620.0
2018-10-29,1800.0,1948.0,1613.0
2018-10-30,1808.0,1968.0,1634.0
2018-10-31,1838.0,2009.0,1670.0
2018-11-01,1814.0,1950.0,1657.0
2018-11-02,1833.0,1984.0,1681.0
2018-11-05,1819.0,1960.0,1665.0
2018-11-06,1839.0,1983.0,1684.0
2018-11-07,1834.0,1974.0,1679.0
2018-11-08,1872.0,1997.0,1705.0
2018-11-09,1870.0,1985.0,1698.0
2018-11-12,1875.0,1990.0,1698.0
2018-11-13,1842.0,1954.0,1661.0
2018-11-14,1843.0,1959.0,1666.0
2018-11-15,1850.0,1959.0,1663.0
2018-11-16,1851.0,1944.0,1653.0
2018-11-19,1855.0,1949.0,1662.0
2018-11-20,1845.0,1947.0,1650.0
2018-11-21,1836.0,1939.0,1641.0
2018-11-22,1857.0,1957.0,1653.0
2018-11-26,1860.0,1958.0,1659.0
2018-11-27,1868.0,1973.0,1670.0
2018-11-28,1874.0,1978.0,1678.0
2018-11-29,1875.0,1972.0,1686.0
2018-11-30,1890.0,1978.0,1692.0
2018-12-03,1902.0,2007.0,1713.0
2018-12-04,1867.0,1965.0,1674.0
2018-12-05,1865.0,1952.0,1665.0
2018-12-06,1840.0,1921.0,1633.0
2018-12-07,1866.0,1927.0,1644.0
2018-12-10,1830.0,1892.0,1613.0
2018-12-11,1828.0,1879.0,1599.0
2018-12-12,1851.0,1907.0,1631.0
2018-12-13,1860.0,1921.0,1640.0
2018-12-14,1841.0,1895.0,1616.0
2018-12-17,1851.0,1901.0,1618.0
2018-12-18,1819.0,1882.0,1587.0
2018-12-19,1804.0,1872.0,1579.0
2018-12-20,1773.0,1826.0,1541.0
2018-12-21,1744.0,1793.0,1508.0
2018-12-25,1675.0,1711.0,1439.0
2018-12-26,1670.0,1729.0,1458.0
2018-12-27,1768.0,1808.0,1526.0
2018-12-28,1755.0,1811.0,1521.0
2019-01-04,1743.0,1781.0,1495.0
2019-01-07,1781.0,1830.0,1537.0
2019-01-08,1785.0,1846.0,1544.0
2019-01-09,1800.0,1863.0,1560.0
2019-01-10,1791.0,1859.0,1546.0
2019-01-11,1796.0,1874.0,1555.0
2019-01-15,1788.0,1892.0,1568.0
2019-01-16,1790.0,1887.0,1561.0
2019-01-17,1796.0,1884.0,1569.0
2019-01-18,1811.0,1909.0,1584.0
2019-01-21,1814.0,1923.0,1594.0
2019-01-22,1809.0,1910.0,1582.0
2019-01-23,1801.0,1904.0,1573.0
2019-01-24,1803.0,1912.0,1578.0
2019-01-25,1805.0,1936.0,1592.0
2019-01-28,1792.0,1924.0,1581.0
2019-01-29,1805.0,1916.0,1585.0
2019-01-30,1799.0,1916.0,1576.0
2019-01-31,1814.0,1928.0,1592.0
2019-02-01,1807.0,1912.0,1591.0
2019-02-04,1825.0,1924.0,1607.0
2019-02-05,1830.0,1923.0,1609.0
2019-02-06,1807.0,1888.0,1598.0
2019-02-07,1789.0,1871.0,1585.0
2019-02-08,1767.0,1831.0,1555.0
2019-02-12,1793.0,1862.0,1587.0
2019-02-13,1804.0,1880.0,1605.0
2019-02-14,1807.0,1882.0,1605.0
2019-02-15,1802.0,1865.0,1595.0
2019-02-18,1819.0,1893.0,1618.0
2019-02-19,1828.0,1896.0,1622.0
2019-02-20,1839.0,1902.0,1629.0
2019-02-21,1839.0,1908.0,1630.0
2019-02-22,1836.0,1903.0,1625.0
2019-02-25,1839.0,1916.0,1639.0
2019-02-26,1839.0,1911.0,1635.0
2019-02-27,1850.0,1917.0,1640.0
2019-02-28,1839.0,1898.0,1625.0
2019-03-01,1846.0,1895.0,1633.0
2019-03-04,1843.0,1903.0,1646.0
2019-03-05,1842.0,1888.0,1634.0
2019-03-06,1836.0,1881.0,1633.0
2019-03-07,1831.0,1865.0,1619.0
2019-03-08,1809.0,1834.0,1588.0
2019-03-11,1818.0,1840.0,1599.0
2019-03-12,1841.0,1865.0,1623.0
2019-03-13,1824.0,1850.0,1608.0
2019-03-14,1825.0,1846.0,1607.0
2019-03-15,1842.0,1861.0,1620.0
2019-03-18,1846.0,1873.0,1630.0
2019-03-19,1838.0,1876.0,1627.0
2019-03-20,1838.0,1875.0,1630.0
2019-03-22,1832.0,1878.0,1634.0
2019-03-25,1801.0,1841.0,1593.0
2019-03-26,1845.0,1884.0,1633.0
2019-03-27,1850.0,1886.0,1645.0
2019-03-28,1821.0,1861.0,1615.0
2019-03-29,1830.0,1866.0,1623.0
2019-04-01,1851.0,1898.0,1649.0
2019-04-02,1828.0,1901.0,1645.0
2019-04-03,1829.0,1910.0,1655.0
2019-04-04,1823.0,1916.0,1655.0
2019-04-05,1826.0,1928.0,1660.0
2019-04-08,1821.0,1911.0,1655.0
2019-04-09,1813.0,1908.0,1654.0
2019-04-10,1803.0,1894.0,1642.0
2019-04-11,1807.0,1895.0,1642.0
2019-04-12,1798.0,1889.0,1639.0
2019-04-15,1815.0,1904.0,1663.0
2019-04-16,1812.0,1913.0,1662.0
2019-04-17,1807.0,1921.0,1665.0
2019-04-18,1791.0,1913.0,1648.0
2019-04-19,1783.0,1911.0,1650.0
2019-04-22,1795.0,1909.0,1654.0
2019-04-23,1804.0,1915.0,1658.0
2019-04-24,1790.0,1895.0,1647.0
