date,1477.csv,1478.csv,1475.csv
2019-04-25,1802.0,1897.0,1653.0
2019-04-26,1801.0,1895.0,1653.0
2019-05-07,1795.0,1868.0,1631.0
2019-05-08,1767.0,1831.0,1606.0
2019-05-09,1748.0,1800.0,1584.0
2019-05-10,1749.0,1795.0,1583.0
2019-05-13,1744.0,1790.0,1575.0
2019-05-14,1737.0,1790.0,1570.0
2019-05-15,1737.0,1795.0,1576.0
2019-05-16,1747.0,1788.0,1572.0
2019-05-17,1766.0,1801.0,1587.0
2019-05-20,1775.0,1804.0,1589.0
2019-05-21,1769.0,1805.0,1584.0
2019-05-22,1759.0,1805.0,1579.0
2019-05-23,1768.0,1794.0,1575.0
2019-05-24,1771.0,1789.0,1573.0
2019-05-27,1778.0,1794.0,1581.0
2019-05-28,1771.0,1801.0,1584.0
2019-05-29,1758.0,1789.0,1570.0
2019-05-30,1745.0,1796.0,1565.0
2019-05-31,1732.0,1767.0,1544.0
2019-06-03,1727.0,1752.0,1532.0
2019-06-04,1719.0,1760.0,1531.0
2019-06-05,1744.0,1791.0,1563.0
2019-06-06,1748.0,1788.0,1558.0
2019-06-07,1750.0,1796.0,1566.0
2019-06-10,1769.0,1806.0,1588.0
2019-06-11,1767.0,1819.0,1596.0
2019-06-12,1766.0,1814.0,1587.0
2019-06-13,1756.0,1796.0,1572.0
2019-06-14,1763.0,1799.0,1579.0
2019-06-17,1755.0,1798.0,1573.0
2019-06-18,1740.0,1789.0,1561.0
2019-06-19,1759.0,1817.0,1590.0
2019-06-20,1767.0,1817.0,1594.0
2019-06-21,1752.0,1813.0,1579.0
2019-06-24,1753.0,1813.0,1581.0
2019-06-25,1749.0,1808.0,1577.0
2019-06-26,1743.0,1803.0,1570.0
2019-06-27,1753.0,1828.0,1590.0
2019-06-28,1749.0,1823.0,1588.0
2019-07-01,1774.0,1861.0,1620.0
2019-07-02,1783.0,1867.0,1627.0
2019-07-03,1779.0,1851.0,1614.0
2019-07-04,1789.0,1861.0,1626.0
2019-07-05,1790.0,1870.0,1628.0
2019-07-08,1776.0,1864.0,1617.0
2019-07-09,1775.0,1856.0,1611.0
2019-07-10,1778.0,1855.0,1607.0
2019-07-11,1780.0,1860.0,1617.0
2019-07-12,1782.0,1861.0,1613.0
2019-07-16,1772.0,1855.0,1607.0
2019-07-17,1771.0,1854.0,1604.0
2019-07-18,1732.0,1818.0,1568.0
2019-07-19,1764.0,1851.0,1598.0
2019-07-22,1750.0,1847.0,1593.0
2019-07-23,1756.0,1861.0,1606.0
2019-07-24,1756.0,1866.0,1609.0
2019-07-25,1756.0,1864.0,1616.0
2019-07-26,1756.0,1850.0,1609.0
2019-07-29,1757.0,1835.0,1605.0
2019-07-30,1761.0,1844.0,1614.0
2019-07-31,1754.0,1832.0,1600.0
2019-08-01,1753.0,1827.0,1602.0
2019-08-02,1728.0,1784.0,1570.0
2019-08-05,1709.0,1755.0,1538.0
2019-08-06,1709.0,1795.0,1535.0
2019-08-07,1713.0,1811.0,1535.0
2019-08-08,1697.0,1745.0,1518.0
2019-08-09,1703.0,1728.0,1522.0
2019-08-13,1693.0,1684.0,1503.0
2019-08-14,1696.0,1695.0,1514.0
2019-08-15,1684.0,1684.0,1500.0
2019-08-16,1689.0,1693.0,1501.0
2019-08-19,1702.0,1704.0,1509.0
2019-08-20,1707.0,1713.0,1523.0
2019-08-21,1700.0,1708.0,1514.0
2019-08-22,1696.0,1710.0,1514.0
2019-08-23,1701.0,1715.0,1520.0
2019-08-26,1679.0,1693.0,1493.0
2019-08-27,1693.0,1706.0,1504.0
2019-08-28,1695.0,1710.0,1507.0
2019-08-29,1695.0,1708.0,1509.0
2019-08-30,1707.0,1728.0,1529.0
2019-09-02,1702.0,1729.0,1524.0
2019-09-03,1707.0,1734.0,1527.0
2019-09-04,1708.0,1727.0,1525.0
2019-09-05,1726.0,1754.0,1550.0
2019-09-06,1724.0,1763.0,1553.0
2019-09-09,1737.0,1778.0,1568.0
2019-09-10,1736.0,1804.0,1576.0
2019-09-11,1763.0,1841.0,1600.0
2019-09-12,1777.0,1855.0,1613.0
2019-09-13,1796.0,1865.0,1628.0
2019-09-17,1798.0,1870.0,1632.0
2019-09-18,1798.0,1859.0,1625.0
2019-09-19,1809.0,1857.0,1635.0
2019-09-20,1811.0,1855.0,1632.0
2019-09-24,1823.0,1864.0,1642.0
2019-09-25,1827.0,1856.0,1639.0
2019-09-26,1828.0,1864.0,1638.0
2019-09-27,1816.0,1866.0,1637.0
2019-09-30,1795.0,1843.0,1620.0
2019-10-01,1810.0,1871.0,1637.0
2019-10-02,1812.0,1866.0,1631.0
2019-10-03,1783.0,1831.0,1600.0
2019-10-04,1789.0,1836.0,1606.0
2019-10-07,1793.0,1831.0,1605.0
2019-10-08,1805.0,1846.0,1621.0
2019-10-09,1823.0,1837.0,1615.0
2019-10-10,1801.0,1840.0,1615.0
2019-10-11,1812.0,1867.0,1629.0
2019-10-15,1839.0,1901.0,1660.0
2019-10-16,1848.0,1906.0,1664.0
2019-10-17,1839.0,1899.0,1659.0
2019-10-18,1830.0,1895.0,1657.0
2019-10-21,1840.0,1907.0,1663.0
2019-10-23,1855.0,1914.0,1674.0
2019-10-24,1854.0,1929.0,1678.0
2019-10-25,1856.0,1925.0,1684.0
2019-10-28,1855.0,1930.0,1684.0
2019-10-29,1864.0,1954.0,1696.0
2019-10-30,1872.0,1950.0,1701.0
2019-10-31,1869.0,1953.0,1702.0
2019-11-01,1867.0,1954.0,1700.0
2019-11-05,1895.0,1989.0,1728.0
2019-11-06,1889.0,1990.0,1729.0
2019-11-07,1892.0,1995.0,1733.0
2019-11-08,1893.0,2005.0,1737.0
2019-11-11,1905.0,2006.0,1738.0
2019-11-12,1901.0,2016.0,1744.0
2019-11-13,1946.0,2003.0,1734.0
2019-11-14,1979.0,1980.0,1718.0
2019-11-15,1890.0,1991.0,1732.0
2019-11-18,1897.0,1989.0,1735.0
2019-11-19,1955.0,1984.0,1731.0
2019-11-20,1893.0,1968.0,1727.0
2019-11-21,1899.0,1967.0,1723.0
2019-11-22,1899.0,1973.0,1725.0
2019-11-25,1907.0,1982.0,1737.0
2019-11-26,1911.0,1989.0,1739.0
2019-11-27,1915.0,1995.0,1746.0
2019-11-28,1907.0,1989.0,1743.0
2019-11-29,1916.0,1980.0,1735.0
2019-12-02,1911.0,2001.0,1751.0
2019-12-03,1900.0,1991.0,1740.0
2019-12-04,1940.0,1990.0,1736.0
2019-12-05,1903.0,2004.0,1746.0
2019-12-06,1901.0,2005.0,1747.0
2019-12-09,1909.0,2017.0,1758.0
2019-12-10,1905.0,2016.0,1757.0
2019-12-11,1903.0,2014.0,1750.0
2019-12-12,1899.0,2015.0,1748.0
2019-12-13,1914.0,2050.0,1776.0
2019-12-16,1912.0,2044.0,1773.0
2019-12-17,1923.0,2044.0,1783.0
2019-12-18,1920.0,2039.0,1774.0
2019-12-19,1913.0,2035.0,1771.0
2019-12-20,1915.0,2031.0,1767.0
2019-12-23,1910.0,2020.0,1763.0
2019-12-24,1903.0,2010.0,1765.0
2019-12-25,1900.0,2008.0,1756.0
2019-12-26,1904.0,2018.0,1767.0
2019-12-27,1910.0,2024.0,1772.0
2019-12-30,1902.0,2012.0,1760.0
2020-01-06,1877.0,1981.0,1736.0
2020-01-07,1905.0,2007.0,1762.0
2020-01-08,1888.0,1980.0,1738.0
2020-01-09,1918.0,2011.0,1767.0
2020-01-10,1915.0,2009.0,1772.0
2020-01-14,1917.0,2020.0,1777.0
2020-01-15,1913.0,2020.0,1767.0
2020-01-16,1912.0,2009.0,1767.0
2020-01-17,1913.0,2028.0,1774.0
2020-01-20,1922.0,2040.0,1782.0
2020-01-21,1911.0,2026.0,1774.0
2020-01-22,1915.0,2033.0,1782.0
2020-01-23,1903.0,2016.0,1768.0
2020-01-24,1900.0,2012.0,1767.0
2020-01-27,1884.0,1986.0,1738.0
2020-01-28,1877.0,1975.0,1731.0
2020-01-29,1879.0,1981.0,1736.0
2020-01-30,1856.0,1958.0,1711.0
2020-01-31,1875.0,1965.0,1720.0
2020-02-03,1864.0,1951.0,1708.0
2020-02-04,1871.0,1961.0,1720.0
2020-02-05,1891.0,1984.0,1741.0
2020-02-06,1901.0,2002.0,1756.0
2020-02-07,1898.0,1989.0,1750.0
2020-02-10,1882.0,1982.0,1741.0
2020-02-12,1871.0,1970.0,1739.0
2020-02-13,1865.0,1968.0,1732.0
2020-02-14,1856.0,1958.0,1721.0
2020-02-17,1839.0,1953.0,1707.0
2020-02-18,1823.0,1932.0,1685.0
2020-02-19,1834.0,1935.0,1691.0
2020-02-20,1823.0,1942.0,1695.0
2020-02-21,1823.0,1949.0,1694.0
2020-02-25,1770.0,1898.0,1638.0
2020-02-26,1757.0,1888.0,1627.0
2020-02-27,1715.0,1852.0,1587.0
2020-02-28,1649.0,1778.0,1532.0
2020-03-02,1675.0,1784.0,1546.0
2020-03-03,1659.0,1762.0,1524.0
2020-03-04,1659.0,1762.0,1520.0
2020-03-05,1673.0,1772.0,1533.0
2020-03-06,1631.0,1716.0,1490.0
2020-03-09,1562.0,1628.0,1405.0
2020-03-10,1575.0,1680.0,1422.0
2020-03-11,1564.0,1610.0,1401.0
2020-03-12,1515.0,1580.0,1344.0
2020-03-13,1439.0,1477.0,1277.0
2020-03-16,1396.0,1471.0,1244.0
2020-03-17,1465.0,1483.0,1287.0
2020-03-18,1478.0,1462.0,1293.0
2020-03-19,1537.0,1500.0,1303.0
2020-03-23,1534.0,1505.0,1309.0
2020-03-24,1544.0,1599.0,1354.0
2020-03-25,1627.0,1663.0,1444.0
2020-03-26,1610.0,1659.0,1423.0
2020-03-27,1627.0,1680.0,1472.0
2020-03-30,1625.0,1685.0,1475.0
2020-03-31,1619.0,1672.0,1436.0
2020-04-01,1561.0,1598.0,1382.0
2020-04-02,1549.0,1570.0,1362.0
2020-04-03,1565.0,1565.0,1359.0
2020-04-06,1614.0,1606.0,1415.0
2020-04-07,1619.0,1635.0,1440.0
2020-04-08,1661.0,1660.0,1458.0
2020-04-09,1635.0,1634.0,1450.0
2020-04-10,1644.0,1647.0,1466.0
2020-04-13,1624.0,1632.0,1440.0
2020-04-14,1653.0,1643.0,1470.0
2020-04-15,1667.0,1636.0,1470.0
2020-04-16,1657.0,1622.0,1462.0
2020-04-17,1665.0,1648.0,1477.0
2020-04-20,1650.0,1630.0,1467.0
2020-04-21,1645.0,1613.0,1451.0
2020-04-22,1643.0,1612.0,1438.0
2020-04-23,1649.0,1619.0,1458.0
2020-04-24,1648.0,1616.0,1455.0
2020-04-27,1661.0,1646.0,1482.0
2020-04-28,1663.0,1653.0,1482.0
2020-04-30,1648.0,1682.0,1496.0
2020-05-01,1630.0,1636.0,1468.0
2020-05-07,1614.0,1588.0,1460.0
2020-05-08,1640.0,1625.0,1493.0
2020-05-11,1678.0,1667.0,1515.0
2020-05-12,1671.0,1659.0,1511.0
2020-05-13,1677.0,1642.0,1510.0
2020-05-14,1651.0,1602.0,1481.0
2020-05-15,1650.0,1611.0,1487.0
2020-05-18,1656.0,1618.0,1493.0
2020-05-19,1680.0,1656.0,1521.0
2020-05-20,1688.0,1660.0,1531.0
2020-05-21,1682.0,1652.0,1528.0
2020-05-22,1670.0,1630.0,1514.0
2020-05-25,1690.0,1655.0,1539.0
2020-05-26,1722.0,1697.0,1570.0
2020-05-27,1733.0,1721.0,1586.0
2020-05-28,1725.0,1751.0,1617.0
2020-05-29,1747.0,1726.0,1597.0
2020-06-01,1754.0,1721.0,1604.0
2020-06-02,1763.0,1738.0,1628.0
2020-06-03,1767.0,1765.0,1638.0
2020-06-04,1774.0,1772.0,1644.0
2020-06-05,1771.0,1796.0,1652.0
2020-06-08,1779.0,1830.0,1669.0
2020-06-09,1783.0,1825.0,1669.0
2020-06-10,1785.0,1813.0,1664.0
2020-06-11,1760.0,1751.0,1626.0
2020-06-12,1747.0,1735.0,1609.0
2020-06-15,1718.0,1710.0,1568.0
2020-06-16,1757.0,1773.0,1635.0
2020-06-17,1756.0,1761.0,1626.0
2020-06-18,1750.0,1742.0,1623.0
2020-06-19,1747.0,1734.0,1621.0
2020-06-22,1747.0,1735.0,1616.0
2020-06-23,1757.0,1748.0,1626.0
2020-06-24,1748.0,1743.0,1619.0
2020-06-25,1735.0,1731.0,1600.0
2020-06-26,1751.0,1733.0,1616.0
2020-06-29,1728.0,1733.0,1588.0
2020-06-30,1725.0,1726.0,1596.0
2020-07-01,1704.0,1729.0,1577.0
2020-07-02,1715.0,1729.0,1579.0
2020-07-03,1718.0,1688.0,1590.0
2020-07-06,1741.0,1719.0,1618.0
2020-07-07,1732.0,1704.0,1612.0
2020-07-08,1723.0,1690.0,1596.0
2020-07-09,1720.0,1688.0,1598.0
2020-07-10,1700.0,1676.0,1576.0
2020-07-13,1725.0,1713.0,1613.0
2020-07-14,1716.0,1716.0,1604.0
2020-07-15,1738.0,1737.0,1629.0
2020-07-16,1729.0,1738.0,1620.0
2020-07-17,1722.0,1732.0,1614.0
2020-07-20,1714.0,1731.0,1617.0
2020-07-21,1727.0,1716.0,1624.0
2020-07-22,1714.0,1713.0,1614.0
2020-07-27,1716.0,1717.0,1617.0
2020-07-28,1706.0,1701.0,1609.0
2020-07-29,1684.0,1745.0,1596.0
2020-07-30,1667.0,1701.0,1590.0
2020-07-31,1632.0,1616.0,1544.0
2020-08-03,1650.0,1643.0,1561.0
2020-08-04,1693.0,1673.0,1594.0
2020-08-05,1680.0,1676.0,1593.0
2020-08-06,1645.0,1640.0,1573.0
2020-08-07,1653.0,1637.0,1584.0
2020-08-11,1682.0,1701.0,1609.0
2020-08-12,1706.0,1732.0,1629.0
2020-08-13,1725.0,1738.0,1658.0
2020-08-14,1732.0,1733.0,1648.0
2020-08-17,1715.0,1725.0,1634.0
2020-08-18,1718.0,1716.0,1636.0
2020-08-19,1722.0,1721.0,1638.0
2020-08-20,1715.0,1714.0,1622.0
2020-08-21,1719.0,1718.0,1629.0
2020-08-24,1724.0,1719.0,1631.0
2020-08-25,1731.0,1749.0,1651.0
2020-08-26,1725.0,1743.0,1648.0
2020-08-27,1720.0,1727.0,1640.0
2020-08-28,1704.0,1729.0,1628.0
2020-08-31,1725.0,1737.0,1642.0
2020-09-01,1715.0,1726.0,1641.0
2020-09-02,1717.0,1722.0,1649.0
2020-09-03,1729.0,1732.0,1654.0
2020-09-04,1708.0,1732.0,1640.0
2020-09-07,1698.0,1728.0,1634.0
2020-09-08,1707.0,1740.0,1645.0
2020-09-09,1696.0,1725.0,1632.0
2020-09-10,1704.0,1749.0,1649.0
2020-09-11,1719.0,1749.0,1660.0
2020-09-14,1727.0,1761.0,1677.0
2020-09-15,1712.0,1749.0,1667.0
2020-09-16,1713.0,1737.0,1672.0
2020-09-17,1711.0,1724.0,1663.0
2020-09-18,1715.0,1717.0,1673.0
2020-09-23,1725.0,1704.0,1668.0
2020-09-24,1719.0,1684.0,1651.0
2020-09-25,1718.0,1685.0,1659.0
2020-09-28,1744.0,1713.0,1687.0
2020-09-29,1746.0,1734.0,1699.0
2020-09-30,1725.0,1710.0,1660.0
2020-10-02,1702.0,1707.0,1648.0
2020-10-05,1730.0,1736.0,1674.0
2020-10-06,1730.0,1761.0,1685.0
2020-10-07,1727.0,1766.0,1687.0
2020-10-08,1733.0,1769.0,1695.0
2020-10-09,1729.0,1753.0,1684.0
2020-10-12,1726.0,1744.0,1681.0
2020-10-13,1727.0,1750.0,1687.0
2020-10-14,1728.0,1738.0,1681.0
2020-10-15,1715.0,1737.0,1670.0
2020-10-16,1707.0,1730.0,1657.0
2020-10-19,1717.0,1745.0,1677.0
2020-10-20,1704.0,1732.0,1665.0
2020-10-21,1705.0,1755.0,1678.0
2020-10-22,1688.0,1746.0,1659.0
2020-10-23,1694.0,1762.0,1664.0
2020-10-26,1691.0,1766.0,1657.0
2020-10-27,1694.0,1754.0,1655.0
2020-10-28,1695.0,1728.0,1650.0
2020-10-29,1688.0,1728.0,1650.0
2020-10-30,1659.0,1704.0,1619.0
2020-11-02,1689.0,1742.0,1645.0
2020-11-04,1704.0,1757.0,1669.0
2020-11-05,1730.0,1746.0,1688.0
2020-11-06,1732.0,1765.0,1697.0
2020-11-09,1752.0,1793.0,1724.0
2020-11-10,1776.0,1850.0,1743.0
2020-11-11,1800.0,1885.0,1769.0
2020-11-12,1796.0,1872.0,1769.0
2020-11-13,1771.0,1842.0,1745.0
2020-11-16,1798.0,1883.0,1774.0
2020-11-17,1804.0,1899.0,1777.0
2020-11-18,1794.0,1881.0,1760.0
2020-11-19,1810.0,1880.0,1767.0
2020-11-20,1801.0,1880.0,1767.0
2020-11-24,1836.0,1908.0,1805.0
2020-11-25,1831.0,1918.0,1809.0
2020-11-26,1830.0,1908.0,1821.0
2020-11-27,1832.0,1907.0,1831.0
2020-11-30,1803.0,1865.0,1793.0
2020-12-01,1802.0,1870.0,1812.0
2020-12-02,1797.0,1890.0,1813.0
2020-12-03,1799.0,1898.0,1819.0
2020-12-04,1798.0,1904.0,1818.0
2020-12-07,1782.0,1907.0,1801.0
2020-12-08,1789.0,1899.0,1799.0
2020-12-09,1793.0,1919.0,1823.0
2020-12-10,1791.0,1917.0,1818.0
2020-12-11,1803.0,1918.0,1823.0
2020-12-14,1808.0,1927.0,1834.0
2020-12-15,1798.0,1913.0,1824.0
2020-12-16,1795.0,1917.0,1828.0
2020-12-17,1807.0,1909.0,1836.0
2020-12-18,1804.0,1911.0,1839.0
2020-12-21,1801.0,1906.0,1832.0
2020-12-22,1773.0,1887.0,1802.0
2020-12-24,1795.0,1888.0,1815.0
2020-12-25,1799.0,1899.0,1820.0
2020-12-28,1810.0,1908.0,1830.0
2020-12-30,1826.0,1929.0,1852.0
2021-01-04,1818.0,1919.0,1840.0
2021-01-04,1818.0,1919.0,1840.0
2021-01-04,1818.0,1919.0,1840.0
2021-01-04,1818.0,1919.0,1840.0
2021-01-04,1818.0,1919.0,1840.0
2021-01-04,1818.0,1919.0,1840.0
2021-01-05,1809.0,1906.0,1836.0
2021-01-06,1813.0,1927.0,1842.0
2021-01-07,1829.0,1965.0,1871.0
2021-01-08,1864.0,2000.0,1900.0
2021-01-12,1868.0,2001.0,1905.0
2021-01-14,1883.0,2025.0,1917.0
2021-01-18,1861.0,1993.0,1892.0
2021-01-19,1865.0,2000.0,1903.0
2021-01-20,1847.0,2003.0,1895.0
2021-01-21,1853.0,2021.0,1906.0
2021-01-22,1855.0,2020.0,1902.0
2021-01-25,1864.0,2023.0,1909.0
2021-01-26,1856.0,2019.0,1896.0
2021-01-27,1866.0,2036.0,1907.0
2021-01-28,1842.0,2013.0,1883.0
2021-01-29,1824.0,1978.0,1848.0
2021-02-01,1833.0,1989.0,1875.0
2021-02-02,1839.0,2002.0,1891.0
2021-02-03,1862.0,2048.0,1917.0
2021-02-12,1888.0,2084.0,1966.0
