,日付,始値,高値,安値,終値,出来高,終値調整
0,2015-10-20,1506.0,1507.0,1496.0,1501.0,15618.0,1501.0
1,2015-10-21,1501.0,1531.0,1499.0,1527.0,3016.0,1527.0
2,2015-10-22,1536.0,1536.0,1516.0,1520.0,6465.0,1520.0
3,2015-10-23,1558.0,1558.0,1545.0,1549.0,3349.0,1549.0
4,2015-10-26,1589.0,1589.0,1560.0,1560.0,5704.0,1560.0
5,2015-10-27,1564.0,1564.0,1543.0,1545.0,5173.0,1545.0
6,2015-10-28,1547.0,1549.0,1540.0,1546.0,15189.0,1546.0
7,2015-10-29,1558.0,1558.0,1537.0,1549.0,13355.0,1549.0
8,2015-10-30,1547.0,1569.0,1538.0,1558.0,5601.0,1558.0
9,2015-11-02,1535.0,1535.0,1523.0,1527.0,4735.0,1527.0
10,2015-11-04,1553.0,1558.0,1540.0,1541.0,3869.0,1541.0
11,2015-11-05,1546.0,1561.0,1546.0,1559.0,857.0,1559.0
12,2015-11-06,1563.0,1565.0,1556.0,1563.0,640.0,1563.0
13,2015-11-09,1577.0,1596.0,1577.0,1587.0,4803.0,1587.0
14,2015-11-10,1576.0,1590.0,1576.0,1590.0,614.0,1590.0
15,2015-11-11,1588.0,1598.0,1586.0,1597.0,308537.0,1597.0
16,2015-11-12,1596.0,1597.0,1587.0,1596.0,1122.0,1596.0
17,2015-11-13,1582.0,1586.0,1571.0,1585.0,3522.0,1585.0
18,2015-11-16,1557.0,1577.0,1557.0,1573.0,3717.0,1573.0
19,2015-11-17,1590.0,1596.0,1588.0,1590.0,359.0,1590.0
20,2015-11-18,1593.0,1597.0,1586.0,1587.0,287.0,1587.0
21,2015-11-19,1600.0,1609.0,1596.0,1599.0,582484.0,1599.0
22,2015-11-20,1598.0,1600.0,1590.0,1600.0,121761.0,1600.0
23,2015-11-24,1601.0,1609.0,1597.0,1606.0,978610.0,1606.0
24,2015-11-25,1600.0,1600.0,1589.0,1595.0,4132.0,1595.0
25,2015-11-26,1598.0,1606.0,1595.0,1598.0,154085.0,1598.0
26,2015-11-27,1609.0,1609.0,1588.0,1594.0,43017.0,1594.0
27,2015-11-30,1594.0,1594.0,1575.0,1581.0,167656.0,1581.0
28,2015-12-01,1584.0,1601.0,1581.0,1600.0,1723098.0,1600.0
29,2015-12-02,1601.0,1607.0,1598.0,1603.0,354563.0,1603.0
30,2015-12-03,1602.0,1607.0,1592.0,1604.0,146176.0,1604.0
31,2015-12-04,1578.0,1579.0,1568.0,1572.0,36531.0,1572.0
32,2015-12-07,1590.0,1596.0,1584.0,1586.0,16729.0,1586.0
33,2015-12-08,1588.0,1592.0,1566.0,1569.0,15240.0,1569.0
34,2015-12-09,1564.0,1569.0,1552.0,1556.0,1905.0,1556.0
35,2015-12-10,1544.0,1546.0,1536.0,1540.0,97999.0,1540.0
36,2015-12-11,1543.0,1552.0,1535.0,1549.0,6824.0,1549.0
37,2015-12-14,1519.0,1530.0,1504.0,1530.0,169587.0,1530.0
38,2015-12-15,1531.0,1531.0,1502.0,1504.0,109397.0,1504.0
39,2015-12-16,1533.0,1542.0,1528.0,1539.0,68287.0,1539.0
40,2015-12-17,1577.0,1577.0,1560.0,1565.0,2066.0,1565.0
41,2015-12-18,1568.0,1595.0,1537.0,1544.0,6167.0,1544.0
42,2015-12-21,1531.0,1536.0,1512.0,1533.0,1128997.0,1533.0
43,2015-12-22,1536.0,1538.0,1526.0,1536.0,30920.0,1536.0
44,2015-12-24,1556.0,1556.0,1523.0,1524.0,4930.0,1524.0
45,2015-12-25,1533.0,1533.0,1514.0,1517.0,13545.0,1517.0
46,2015-12-28,1553.0,1553.0,1520.0,1530.0,4390.0,1530.0
47,2015-12-29,1532.0,1544.0,1521.0,1539.0,2910.0,1539.0
48,2015-12-30,1550.0,1557.0,1500.0,1529.0,626768.0,1529.0
49,2016-01-04,1530.0,1548.0,1505.0,1514.0,89691.0,1514.0
50,2016-01-05,1520.0,1520.0,1500.0,1507.0,85185.0,1507.0
51,2016-01-06,1518.0,1518.0,1481.0,1492.0,136568.0,1492.0
52,2016-01-07,1499.0,1499.0,1459.0,1462.0,168283.0,1462.0
53,2016-01-08,1478.0,1479.0,1444.0,1453.0,55583.0,1453.0
54,2016-01-12,1445.0,1445.0,1404.0,1407.0,15832.0,1407.0
55,2016-01-13,1429.0,1446.0,1429.0,1446.0,51958.0,1446.0
56,2016-01-14,1407.0,1412.0,1386.0,1411.0,28947.0,1411.0
57,2016-01-15,1434.0,1434.0,1398.0,1406.0,4454.0,1406.0
58,2016-01-18,1376.0,1395.0,1367.0,1392.0,8037.0,1392.0
59,2016-01-19,1387.0,1395.0,1378.0,1393.0,29337.0,1393.0
60,2016-01-20,1393.0,1393.0,1340.0,1343.0,8357.0,1343.0
61,2016-01-21,1340.0,1362.0,1305.0,1306.0,11498.0,1306.0
62,2016-01-22,1350.0,1377.0,1337.0,1377.0,30898.0,1377.0
63,2016-01-25,1400.0,1401.0,1379.0,1392.0,22952.0,1392.0
64,2016-01-26,1378.0,1378.0,1360.0,1362.0,42875.0,1362.0
65,2016-01-27,1394.0,1404.0,1391.0,1402.0,171695.0,1402.0
66,2016-01-28,1396.0,1407.0,1388.0,1395.0,36538.0,1395.0
67,2016-01-29,1403.0,1443.0,1375.0,1443.0,92374.0,1443.0
68,2016-02-01,1462.0,1467.0,1452.0,1466.0,38814.0,1466.0
69,2016-02-02,1452.0,1461.0,1448.0,1456.0,91105.0,1456.0
70,2016-02-03,1429.0,1429.0,1399.0,1410.0,153871.0,1410.0
71,2016-02-04,1399.0,1404.0,1385.0,1391.0,173641.0,1391.0
72,2016-02-05,1372.0,1374.0,1355.0,1372.0,21652.0,1372.0
73,2016-02-08,1350.0,1385.0,1349.0,1383.0,7396.0,1383.0
74,2016-02-09,1328.0,1330.0,1303.0,1309.0,121099.0,1309.0
75,2016-02-10,1314.0,1314.0,1249.0,1267.0,111826.0,1267.0
76,2016-02-12,1227.0,1228.0,1194.0,1201.0,61340.0,1201.0
77,2016-02-15,1258.0,1302.0,1252.0,1297.0,37825.0,1297.0
78,2016-02-16,1287.0,1322.0,1281.0,1300.0,125426.0,1300.0
79,2016-02-17,1296.0,1311.0,1269.0,1285.0,217097.0,1285.0
80,2016-02-18,1322.0,1322.0,1309.0,1314.0,384775.0,1314.0
81,2016-02-19,1304.0,1304.0,1283.0,1296.0,184183.0,1296.0
82,2016-02-22,1287.0,1305.0,1281.0,1302.0,254739.0,1302.0
83,2016-02-23,1310.0,1317.0,1292.0,1294.0,95841.0,1294.0
84,2016-02-24,1278.0,1293.0,1269.0,1283.0,115207.0,1283.0
85,2016-02-25,1288.0,1315.0,1288.0,1312.0,128316.0,1312.0
86,2016-02-26,1318.0,1329.0,1315.0,1315.0,35874.0,1315.0
87,2016-02-29,1332.0,1335.0,1300.0,1302.0,170205.0,1302.0
88,2016-03-01,1301.0,1306.0,1288.0,1303.0,355917.0,1303.0
89,2016-03-02,1343.0,1356.0,1330.0,1353.0,115279.0,1353.0
90,2016-03-03,1353.0,1371.0,1351.0,1371.0,92073.0,1371.0
91,2016-03-04,1372.0,1378.0,1363.0,1378.0,92442.0,1378.0
92,2016-03-07,1381.0,1381.0,1362.0,1365.0,155353.0,1365.0
93,2016-03-08,1363.0,1363.0,1331.0,1351.0,255456.0,1351.0
94,2016-03-09,1333.0,1337.0,1325.0,1337.0,201204.0,1337.0
95,2016-03-10,1352.0,1356.0,1338.0,1356.0,57418.0,1356.0
96,2016-03-11,1348.0,1366.0,1335.0,1362.0,121218.0,1362.0
97,2016-03-14,1387.0,1387.0,1376.0,1383.0,443468.0,1383.0
98,2016-03-15,1386.0,1386.0,1370.0,1371.0,408318.0,1371.0
99,2016-03-16,1364.0,1372.0,1361.0,1364.0,56954.0,1364.0
100,2016-03-17,1376.0,1384.0,1351.0,1362.0,3692.0,1362.0
101,2016-03-18,1361.0,1361.0,1338.0,1348.0,2371.0,1348.0
102,2016-03-22,1374.0,1376.0,1360.0,1371.0,6059.0,1371.0
103,2016-03-23,1370.0,1376.0,1364.0,1368.0,7396.0,1368.0
104,2016-03-24,1364.0,1367.0,1350.0,1356.0,19818.0,1356.0
105,2016-03-25,1365.0,1371.0,1355.0,1368.0,51007.0,1368.0
106,2016-03-28,1375.0,1384.0,1368.0,1384.0,2038.0,1384.0
107,2016-03-29,1379.0,1393.0,1379.0,1393.0,3378.0,1393.0
108,2016-03-30,1392.0,1392.0,1371.0,1373.0,7096.0,1373.0
109,2016-03-31,1378.0,1382.0,1360.0,1362.0,18130.0,1362.0
110,2016-04-01,1361.0,1361.0,1313.0,1315.0,37124.0,1315.0
111,2016-04-04,1315.0,1325.0,1307.0,1317.0,87126.0,1317.0
112,2016-04-05,1313.0,1313.0,1280.0,1283.0,89876.0,1283.0
113,2016-04-06,1283.0,1289.0,1270.0,1283.0,1628.0,1283.0
114,2016-04-07,1285.0,1295.0,1275.0,1286.0,1867.0,1286.0
115,2016-04-08,1268.0,1313.0,1264.0,1302.0,7674.0,1302.0
116,2016-04-11,1332.0,1332.0,1276.0,1296.0,2623.0,1296.0
117,2016-04-12,1295.0,1317.0,1290.0,1315.0,11801.0,1315.0
118,2016-04-13,1332.0,1348.0,1329.0,1348.0,32350.0,1348.0
119,2016-04-14,1367.0,1385.0,1366.0,1385.0,14307.0,1385.0
120,2016-04-15,1368.0,1380.0,1368.0,1372.0,3347.0,1372.0
121,2016-04-18,1327.0,1339.0,1327.0,1335.0,30145.0,1335.0
122,2016-04-19,1369.0,1380.0,1369.0,1378.0,19569.0,1378.0
123,2016-04-20,1389.0,1393.0,1378.0,1381.0,14565.0,1381.0
124,2016-04-21,1407.0,1409.0,1398.0,1405.0,159335.0,1405.0
125,2016-04-22,1395.0,1421.0,1394.0,1420.0,79454.0,1420.0
126,2016-04-25,1427.0,1427.0,1413.0,1417.0,1859.0,1417.0
127,2016-04-26,1407.0,1411.0,1396.0,1405.0,56354.0,1405.0
128,2016-04-27,1409.0,1411.0,1395.0,1402.0,42760.0,1402.0
129,2016-04-28,1415.0,1417.0,1347.0,1356.0,23421.0,1356.0
130,2016-05-02,1299.0,1314.0,1297.0,1313.0,27705.0,1313.0
131,2016-05-06,1321.0,1325.0,1302.0,1313.0,10129.0,1313.0
132,2016-05-09,1321.0,1326.0,1317.0,1322.0,19166.0,1322.0
133,2016-05-10,1328.0,1351.0,1322.0,1351.0,11105.0,1351.0
134,2016-05-11,1365.0,1366.0,1347.0,1347.0,39024.0,1347.0
135,2016-05-12,1335.0,1351.0,1330.0,1351.0,44144.0,1351.0
136,2016-05-13,1352.0,1356.0,1332.0,1333.0,45830.0,1333.0
137,2016-05-16,1335.0,1347.0,1332.0,1332.0,47334.0,1332.0
138,2016-05-17,1344.0,1349.0,1340.0,1346.0,14211.0,1346.0
139,2016-05-18,1345.0,1362.0,1341.0,1352.0,101189.0,1352.0
140,2016-05-19,1362.0,1366.0,1347.0,1353.0,66940.0,1353.0
141,2016-05-20,1347.0,1360.0,1344.0,1359.0,7719.0,1359.0
142,2016-05-23,1353.0,1355.0,1334.0,1352.0,148298.0,1352.0
143,2016-05-24,1349.0,1349.0,1340.0,1343.0,42643.0,1343.0
144,2016-05-25,1364.0,1369.0,1358.0,1358.0,202211.0,1358.0
145,2016-05-26,1372.0,1373.0,1356.0,1357.0,100274.0,1357.0
146,2016-05-27,1364.0,1366.0,1359.0,1364.0,13200.0,1364.0
147,2016-05-30,1373.0,1381.0,1369.0,1380.0,69819.0,1380.0
148,2016-05-31,1375.0,1396.0,1375.0,1394.0,42296.0,1394.0
149,2016-06-01,1383.0,1390.0,1375.0,1379.0,1767985.0,1379.0
150,2016-06-02,1366.0,1366.0,1345.0,1347.0,81688.0,1347.0
151,2016-06-03,1350.0,1357.0,1346.0,1353.0,14945.0,1353.0
152,2016-06-06,1329.0,1349.0,1326.0,1349.0,28677.0,1349.0
153,2016-06-07,1351.0,1359.0,1347.0,1356.0,54828.0,1356.0
154,2016-06-08,1360.0,1367.0,1348.0,1367.0,65548.0,1367.0
155,2016-06-09,1358.0,1361.0,1348.0,1353.0,7081.0,1353.0
156,2016-06-10,1354.0,1354.0,1338.0,1345.0,18158.0,1345.0
157,2016-06-13,1321.0,1321.0,1300.0,1300.0,33269.0,1300.0
158,2016-06-14,1297.0,1302.0,1280.0,1288.0,202509.0,1288.0
159,2016-06-15,1284.0,1300.0,1279.0,1293.0,87952.0,1293.0
160,2016-06-16,1288.0,1288.0,1253.0,1258.0,57363.0,1258.0
161,2016-06-17,1274.0,1279.0,1263.0,1267.0,41329.0,1267.0
162,2016-06-20,1285.0,1297.0,1285.0,1295.0,18704.0,1295.0
163,2016-06-21,1284.0,1311.0,1277.0,1310.0,40837.0,1310.0
164,2016-06-22,1305.0,1306.0,1293.0,1299.0,92310.0,1299.0
165,2016-06-23,1304.0,1316.0,1299.0,1314.0,146959.0,1314.0
166,2016-06-24,1318.0,1325.0,1205.0,1216.0,202508.0,1216.0
167,2016-06-27,1233.0,1241.0,1229.0,1241.0,62038.0,1241.0
168,2016-06-28,1223.0,1248.0,1215.0,1240.0,115865.0,1240.0
169,2016-06-29,1259.0,1267.0,1250.0,1262.0,100288.0,1262.0
170,2016-06-30,1280.0,1280.0,1264.0,1265.0,1077.0,1265.0
171,2016-07-01,1269.0,1276.0,1265.0,1269.0,9991.0,1269.0
172,2016-07-04,1261.0,1279.0,1261.0,1276.0,16151.0,1276.0
173,2016-07-05,1272.0,1274.0,1265.0,1271.0,14440.0,1271.0
174,2016-07-06,1250.0,1252.0,1234.0,1249.0,36672.0,1249.0
175,2016-07-07,1247.0,1252.0,1238.0,1241.0,4251.0,1241.0
176,2016-07-08,1248.0,1250.0,1226.0,1226.0,25982.0,1226.0
177,2016-07-11,1256.0,1280.0,1256.0,1273.0,15733.0,1273.0
178,2016-07-12,1297.0,1314.0,1297.0,1303.0,17132.0,1303.0
179,2016-07-13,1331.0,1332.0,1316.0,1318.0,12234.0,1318.0
180,2016-07-14,1317.0,1329.0,1317.0,1329.0,17413.0,1329.0
181,2016-07-15,1325.0,1342.0,1325.0,1334.0,766435.0,1334.0
182,2016-07-19,1344.0,1349.0,1334.0,1348.0,77367.0,1348.0
183,2016-07-20,1344.0,1349.0,1337.0,1346.0,1163.0,1346.0
184,2016-07-21,1365.0,1365.0,1349.0,1354.0,4242.0,1354.0
185,2016-07-22,1338.0,1347.0,1338.0,1342.0,13471.0,1342.0
186,2016-07-25,1348.0,1355.0,1342.0,1342.0,2840.0,1342.0
187,2016-07-26,1335.0,1335.0,1320.0,1325.0,4930.0,1325.0
188,2016-07-27,1336.0,1348.0,1331.0,1341.0,22401.0,1341.0
189,2016-07-28,1332.0,1332.0,1320.0,1324.0,3289.0,1324.0
190,2016-07-29,1321.0,1340.0,1305.0,1335.0,112000.0,1335.0
191,2016-08-01,1318.0,1340.0,1317.0,1338.0,48545.0,1338.0
192,2016-08-02,1323.0,1327.0,1315.0,1315.0,2800.0,1315.0
193,2016-08-03,1296.0,1299.0,1286.0,1288.0,60989.0,1288.0
194,2016-08-04,1294.0,1302.0,1279.0,1301.0,41443.0,1301.0
195,2016-08-05,1282.0,1285.0,1275.0,1275.0,27248.0,1275.0
196,2016-08-08,1294.0,1302.0,1293.0,1302.0,2340.0,1302.0
197,2016-08-09,1303.0,1316.0,1303.0,1314.0,33335.0,1314.0
198,2016-08-10,1309.0,1317.0,1306.0,1310.0,18904.0,1310.0
199,2016-08-12,1322.0,1322.0,1316.0,1319.0,49871.0,1319.0
200,2016-08-15,1316.0,1319.0,1313.0,1313.0,5078.0,1313.0
201,2016-08-16,1315.0,1316.0,1297.0,1297.0,26976.0,1297.0
202,2016-08-17,1297.0,1309.0,1295.0,1307.0,25779.0,1307.0
203,2016-08-18,1300.0,1301.0,1288.0,1288.0,60932.0,1288.0
204,2016-08-19,1294.0,1298.0,1286.0,1294.0,8482.0,1294.0
205,2016-08-22,1298.0,1301.0,1293.0,1300.0,3958.0,1300.0
206,2016-08-23,1298.0,1304.0,1290.0,1295.0,2745.0,1295.0
207,2016-08-24,1304.0,1308.0,1302.0,1302.0,2875.0,1302.0
208,2016-08-25,1305.0,1305.0,1299.0,1301.0,4085.0,1301.0
209,2016-08-26,1298.0,1298.0,1284.0,1287.0,34058.0,1287.0
210,2016-08-29,1314.0,1316.0,1310.0,1313.0,8863.0,1313.0
211,2016-08-30,1307.0,1313.0,1307.0,1310.0,81636.0,1310.0
212,2016-08-31,1323.0,1328.0,1320.0,1327.0,2906.0,1327.0
213,2016-09-01,1327.0,1335.0,1326.0,1333.0,6012.0,1333.0
214,2016-09-02,1334.0,1339.0,1332.0,1338.0,837.0,1338.0
215,2016-09-05,1357.0,1357.0,1342.0,1342.0,779.0,1342.0
216,2016-09-06,1343.0,1350.0,1342.0,1350.0,4400.0,1350.0
217,2016-09-07,1338.0,1349.0,1338.0,1349.0,816.0,1349.0
218,2016-09-08,1348.0,1348.0,1335.0,1345.0,4615.0,1345.0
219,2016-09-09,1347.0,1347.0,1338.0,1342.0,3200.0,1342.0
220,2016-09-12,1322.0,1326.0,1315.0,1320.0,2245.0,1320.0
221,2016-09-13,1326.0,1326.0,1316.0,1322.0,695.0,1322.0
222,2016-09-14,1312.0,1318.0,1309.0,1312.0,3762.0,1312.0
223,2016-09-15,1305.0,1305.0,1294.0,1298.0,5015.0,1298.0
224,2016-09-16,1303.0,1311.0,1300.0,1311.0,1636.0,1311.0
225,2016-09-20,1303.0,1321.0,1303.0,1313.0,871.0,1313.0
226,2016-09-21,1313.0,1350.0,1308.0,1350.0,27091.0,1350.0
227,2016-09-23,1345.0,1348.0,1340.0,1346.0,2267.0,1346.0
228,2016-09-26,1345.0,1345.0,1333.0,1333.0,20629.0,1333.0
229,2016-09-27,1321.0,1345.0,1311.0,1345.0,43488.0,1345.0
230,2016-09-28,1345.0,1345.0,1334.0,1335.0,13033.0,1335.0
231,2016-09-29,1349.0,1355.0,1346.0,1355.0,13888.0,1355.0
232,2016-09-30,1331.0,1337.0,1325.0,1331.0,15175.0,1331.0
233,2016-10-03,1342.0,1345.0,1339.0,1340.0,992.0,1340.0
234,2016-10-04,1343.0,1348.0,1341.0,1347.0,7463.0,1347.0
235,2016-10-05,1354.0,1358.0,1350.0,1357.0,53197.0,1357.0
236,2016-10-06,1363.0,1368.0,1361.0,1361.0,5181.0,1361.0
237,2016-10-07,1362.0,1362.0,1354.0,1358.0,20792.0,1358.0
238,2016-10-11,1361.0,1372.0,1361.0,1364.0,1577.0,1364.0
239,2016-10-12,1349.0,1359.0,1349.0,1352.0,34557.0,1352.0
240,2016-10-13,1355.0,1361.0,1346.0,1350.0,5261.0,1350.0
241,2016-10-17,1354.0,1363.0,1354.0,1362.0,2379.0,1362.0
242,2016-10-19,1362.0,1367.0,1362.0,1366.0,15742.0,1366.0
243,2016-10-20,1365.0,1379.0,1363.0,1377.0,7528.0,1377.0
244,2016-10-21,1378.0,1381.0,1372.0,1372.0,1885.0,1372.0
245,2016-10-24,1376.0,1378.0,1370.0,1377.0,23210.0,1377.0
246,2016-10-25,1383.0,1388.0,1381.0,1386.0,7133.0,1386.0
247,2016-10-26,1386.0,1391.0,1382.0,1391.0,4652.0,1391.0
248,2016-10-27,1391.0,1397.0,1387.0,1390.0,7673.0,1390.0
249,2016-10-28,1400.0,1402.0,1396.0,1401.0,58972.0,1401.0
250,2016-10-31,1396.0,1404.0,1394.0,1404.0,3502.0,1404.0
251,2016-11-01,1400.0,1403.0,1393.0,1401.0,940.0,1401.0
252,2016-11-02,1385.0,1386.0,1371.0,1377.0,7858.0,1377.0
253,2016-11-04,1361.0,1363.0,1346.0,1355.0,7332.0,1355.0
254,2016-11-07,1374.0,1374.0,1366.0,1371.0,1401.0,1371.0
255,2016-11-08,1376.0,1377.0,1370.0,1372.0,473.0,1372.0
256,2016-11-09,1379.0,1390.0,1295.0,1311.0,37464.0,1311.0
257,2016-11-10,1392.0,1392.0,1371.0,1384.0,18891.0,1384.0
258,2016-11-11,1401.0,1408.0,1382.0,1389.0,15906.0,1389.0
259,2016-11-14,1397.0,1411.0,1394.0,1407.0,2970.0,1407.0
260,2016-11-15,1412.0,1414.0,1406.0,1411.0,13928.0,1411.0
261,2016-11-16,1426.0,1430.0,1423.0,1429.0,14947.0,1429.0
262,2016-11-17,1423.0,1432.0,1422.0,1431.0,91774.0,1431.0
263,2016-11-18,1448.0,1448.0,1438.0,1438.0,122233.0,1438.0
264,2016-11-21,1446.0,1453.0,1443.0,1452.0,22778.0,1452.0
265,2016-11-22,1452.0,1458.0,1449.0,1456.0,11492.0,1456.0
266,2016-11-24,1473.0,1473.0,1466.0,1469.0,27634.0,1469.0
267,2016-11-25,1475.0,1482.0,1467.0,1474.0,14777.0,1474.0
268,2016-11-28,1467.0,1481.0,1467.0,1480.0,12056.0,1480.0
269,2016-11-29,1472.0,1479.0,1471.0,1478.0,11279.0,1478.0
270,2016-11-30,1480.0,1483.0,1476.0,1477.0,204109.0,1477.0
271,2016-12-01,1498.0,1508.0,1489.0,1489.0,21753.0,1489.0
272,2016-12-02,1491.0,1493.0,1481.0,1489.0,5447.0,1489.0
273,2016-12-05,1480.0,1481.0,1472.0,1475.0,112920.0,1475.0
274,2016-12-06,1491.0,1492.0,1483.0,1485.0,16996.0,1485.0
275,2016-12-07,1495.0,1500.0,1491.0,1499.0,16222.0,1499.0
276,2016-12-08,1518.0,1520.0,1510.0,1520.0,16003.0,1520.0
277,2016-12-09,1523.0,1536.0,1521.0,1534.0,29945.0,1534.0
278,2016-12-12,1550.0,1552.0,1531.0,1539.0,34140.0,1539.0
279,2016-12-13,1538.0,1550.0,1533.0,1549.0,19195.0,1549.0
280,2016-12-14,1551.0,1553.0,1546.0,1547.0,20359.0,1547.0
281,2016-12-15,1552.0,1563.0,1547.0,1550.0,31446.0,1550.0
282,2016-12-16,1563.0,1565.0,1556.0,1561.0,37338.0,1561.0
283,2016-12-19,1554.0,1561.0,1552.0,1558.0,6834.0,1558.0
284,2016-12-20,1555.0,1562.0,1554.0,1561.0,17973.0,1561.0
285,2016-12-21,1563.0,1568.0,1551.0,1553.0,16460.0,1553.0
286,2016-12-22,1551.0,1554.0,1546.0,1552.0,11521.0,1552.0
287,2016-12-26,1551.0,1552.0,1547.0,1547.0,15703.0,1547.0
288,2016-12-27,1544.0,1554.0,1543.0,1546.0,16070.0,1546.0
289,2016-12-28,1548.0,1551.0,1544.0,1548.0,14554.0,1548.0
290,2016-12-29,1543.0,1543.0,1525.0,1532.0,15640.0,1532.0
291,2016-12-30,1524.0,1532.0,1519.0,1530.0,8244.0,1530.0
292,2017-01-04,1544.0,1567.0,1544.0,1565.0,29015.0,1565.0
293,2017-01-05,1571.0,1571.0,1562.0,1567.0,10405.0,1567.0
294,2017-01-06,1550.0,1566.0,1550.0,1566.0,100610.0,1566.0
295,2017-01-10,1563.0,1568.0,1552.0,1553.0,25678.0,1553.0
296,2017-01-11,1558.0,1562.0,1558.0,1562.0,7773.0,1562.0
297,2017-01-12,1558.0,1558.0,1539.0,1547.0,15862.0,1547.0
298,2017-01-13,1547.0,1556.0,1544.0,1555.0,7929.0,1555.0
299,2017-01-16,1554.0,1555.0,1539.0,1543.0,36291.0,1543.0
300,2017-01-17,1539.0,1539.0,1520.0,1520.0,3676.0,1520.0
301,2017-01-18,1516.0,1527.0,1505.0,1526.0,21420.0,1526.0
302,2017-01-19,1540.0,1545.0,1533.0,1540.0,16191.0,1540.0
303,2017-01-20,1540.0,1548.0,1539.0,1546.0,7672.0,1546.0
304,2017-01-23,1531.0,1534.0,1524.0,1527.0,163473.0,1527.0
305,2017-01-24,1520.0,1525.0,1516.0,1519.0,6337.0,1519.0
306,2017-01-25,1543.0,1543.0,1527.0,1531.0,24015.0,1531.0
307,2017-01-26,1549.0,1558.0,1548.0,1558.0,5466.0,1558.0
308,2017-01-27,1565.0,1565.0,1558.0,1561.0,30789.0,1561.0
309,2017-01-30,1556.0,1557.0,1548.0,1556.0,22343.0,1556.0
310,2017-01-31,1538.0,1544.0,1533.0,1535.0,10709.0,1535.0
311,2017-02-01,1525.0,1540.0,1520.0,1540.0,3769.0,1540.0
312,2017-02-02,1542.0,1543.0,1519.0,1523.0,11360.0,1523.0
313,2017-02-03,1528.0,1535.0,1521.0,1527.0,4187.0,1527.0
314,2017-02-06,1544.0,1544.0,1527.0,1532.0,7053.0,1532.0
315,2017-02-07,1512.0,1521.0,1508.0,1517.0,8179.0,1517.0
316,2017-02-08,1517.0,1525.0,1515.0,1524.0,3920.0,1524.0
317,2017-02-09,1518.0,1519.0,1512.0,1513.0,3557.0,1513.0
318,2017-02-10,1538.0,1547.0,1534.0,1545.0,48384.0,1545.0
319,2017-02-13,1560.0,1560.0,1551.0,1555.0,15799.0,1555.0
320,2017-02-14,1558.0,1558.0,1539.0,1540.0,8934.0,1540.0
321,2017-02-15,1555.0,1557.0,1553.0,1553.0,4816.0,1553.0
322,2017-02-16,1554.0,1556.0,1544.0,1548.0,9097.0,1548.0
323,2017-02-17,1545.0,1546.0,1538.0,1546.0,23812.0,1546.0
324,2017-02-20,1541.0,1548.0,1536.0,1547.0,6394.0,1547.0
325,2017-02-21,1549.0,1557.0,1545.0,1557.0,67846.0,1557.0
