,日付,始値,高値,安値,終値,出来高,終値調整
326,2017-02-22,1560.0,1560.0,1553.0,1555.0,2411.0,1555.0
327,2017-02-23,1558.0,1558.0,1547.0,1557.0,7336.0,1557.0
328,2017-02-24,1549.0,1559.0,1546.0,1551.0,4937.0,1551.0
329,2017-02-27,1540.0,1541.0,1525.0,1533.0,12558.0,1533.0
330,2017-02-28,1543.0,1549.0,1535.0,1535.0,3077.0,1535.0
331,2017-03-01,1543.0,1554.0,1539.0,1553.0,3996.0,1553.0
332,2017-03-02,1575.0,1576.0,1564.0,1564.0,6566.0,1564.0
333,2017-03-03,1564.0,1565.0,1553.0,1557.0,6764.0,1557.0
334,2017-03-06,1556.0,1557.0,1550.0,1555.0,7298.0,1555.0
335,2017-03-07,1553.0,1557.0,1553.0,1556.0,2958.0,1556.0
336,2017-03-08,1554.0,1554.0,1545.0,1551.0,1845.0,1551.0
337,2017-03-09,1559.0,1559.0,1550.0,1557.0,7218.0,1557.0
338,2017-03-10,1570.0,1576.0,1566.0,1576.0,7648.0,1576.0
339,2017-03-13,1572.0,1578.0,1570.0,1578.0,10631.0,1578.0
340,2017-03-14,1579.0,1579.0,1574.0,1576.0,1285.0,1576.0
341,2017-03-15,1569.0,1573.0,1566.0,1573.0,4128.0,1573.0
342,2017-03-16,1562.0,1575.0,1561.0,1573.0,7189.0,1573.0
343,2017-03-17,1564.0,1567.0,1564.0,1567.0,3751.0,1567.0
344,2017-03-21,1562.0,1565.0,1556.0,1564.0,4658.0,1564.0
345,2017-03-22,1536.0,1541.0,1530.0,1531.0,9627.0,1531.0
346,2017-03-23,1529.0,1532.0,1523.0,1531.0,6044.0,1531.0
347,2017-03-24,1529.0,1547.0,1529.0,1545.0,24086.0,1545.0
348,2017-03-27,1531.0,1532.0,1520.0,1524.0,18614.0,1524.0
349,2017-03-28,1539.0,1545.0,1536.0,1544.0,1503.0,1544.0
350,2017-03-29,1557.0,1558.0,1552.0,1555.0,3025.0,1555.0
351,2017-03-30,1552.0,1552.0,1540.0,1540.0,1971.0,1540.0
352,2017-03-31,1552.0,1552.0,1526.0,1526.0,4007.0,1526.0
353,2017-04-03,1534.0,1536.0,1526.0,1531.0,1499.0,1531.0
354,2017-04-04,1528.0,1528.0,1509.0,1519.0,10859.0,1519.0
355,2017-04-05,1525.0,1525.0,1511.0,1518.0,2788.0,1518.0
356,2017-04-06,1511.0,1512.0,1490.0,1495.0,19768.0,1495.0
357,2017-04-07,1504.0,1511.0,1491.0,1504.0,41404.0,1504.0
358,2017-04-10,1515.0,1516.0,1510.0,1512.0,5364.0,1512.0
359,2017-04-11,1504.0,1510.0,1502.0,1510.0,6882.0,1510.0
360,2017-04-12,1496.0,1496.0,1486.0,1494.0,38734.0,1494.0
361,2017-04-13,1480.0,1483.0,1472.0,1480.0,57032.0,1480.0
362,2017-04-14,1477.0,1477.0,1470.0,1474.0,38967.0,1474.0
363,2017-04-17,1466.0,1480.0,1466.0,1480.0,3075.0,1480.0
364,2017-04-18,1491.0,1494.0,1481.0,1483.0,21770.0,1483.0
365,2017-04-19,1478.0,1488.0,1477.0,1484.0,1568.0,1484.0
366,2017-04-20,1487.0,1492.0,1485.0,1486.0,1935.0,1486.0
367,2017-04-21,1499.0,1504.0,1495.0,1503.0,25353.0,1503.0
368,2017-04-24,1523.0,1523.0,1515.0,1518.0,15755.0,1518.0
369,2017-04-25,1516.0,1535.0,1516.0,1533.0,8151.0,1533.0
370,2017-04-26,1542.0,1550.0,1542.0,1550.0,13008.0,1550.0
371,2017-04-27,1545.0,1551.0,1545.0,1551.0,5564.0,1551.0
372,2017-04-28,1551.0,1552.0,1542.0,1545.0,11300.0,1545.0
373,2017-05-01,1547.0,1554.0,1544.0,1554.0,2001.0,1554.0
374,2017-05-02,1557.0,1567.0,1556.0,1563.0,6711.0,1563.0
375,2017-05-08,1584.0,1602.0,1584.0,1601.0,30345.0,1601.0
376,2017-05-09,1601.0,1602.0,1595.0,1598.0,11917.0,1598.0
377,2017-05-10,1600.0,1602.0,1597.0,1600.0,4357.0,1600.0
378,2017-05-11,1601.0,1604.0,1597.0,1602.0,65549.0,1602.0
379,2017-05-12,1600.0,1601.0,1590.0,1596.0,23252.0,1596.0
380,2017-05-15,1589.0,1596.0,1588.0,1596.0,2272.0,1596.0
381,2017-05-16,1601.0,1606.0,1596.0,1599.0,1679.0,1599.0
382,2017-05-17,1591.0,1592.0,1587.0,1592.0,103713.0,1592.0
383,2017-05-18,1566.0,1574.0,1563.0,1570.0,121791.0,1570.0
384,2017-05-19,1571.0,1577.0,1565.0,1576.0,6792.0,1576.0
385,2017-05-22,1581.0,1583.0,1577.0,1583.0,806.0,1583.0
386,2017-05-23,1582.0,1584.0,1578.0,1581.0,1426.0,1581.0
387,2017-05-24,1592.0,1593.0,1585.0,1589.0,6892.0,1589.0
388,2017-05-25,1589.0,1597.0,1588.0,1593.0,1413.0,1593.0
389,2017-05-26,1593.0,1593.0,1584.0,1585.0,2134.0,1585.0
390,2017-05-29,1586.0,1589.0,1581.0,1586.0,2539.0,1586.0
391,2017-05-30,1583.0,1587.0,1577.0,1586.0,1894.0,1586.0
392,2017-05-31,1582.0,1586.0,1580.0,1581.0,898.0,1581.0
393,2017-06-01,1584.0,1602.0,1584.0,1601.0,2282.0,1601.0
394,2017-06-02,1608.0,1628.0,1608.0,1625.0,38892.0,1625.0
395,2017-06-05,1619.0,1628.0,1618.0,1624.0,4578.0,1624.0
396,2017-06-06,1622.0,1622.0,1610.0,1613.0,5941.0,1613.0
397,2017-06-07,1609.0,1614.0,1606.0,1612.0,1490.0,1612.0
398,2017-06-08,1616.0,1618.0,1604.0,1604.0,6151.0,1604.0
399,2017-06-09,1605.0,1612.0,1600.0,1605.0,7561.0,1605.0
400,2017-06-12,1603.0,1610.0,1601.0,1607.0,1039.0,1607.0
401,2017-06-13,1604.0,1611.0,1603.0,1609.0,2346.0,1609.0
402,2017-06-14,1613.0,1616.0,1606.0,1606.0,10704.0,1606.0
403,2017-06-15,1601.0,1612.0,1596.0,1601.0,7825.0,1601.0
404,2017-06-16,1611.0,1618.0,1607.0,1612.0,22917.0,1612.0
405,2017-06-19,1613.0,1622.0,1611.0,1621.0,12330.0,1621.0
406,2017-06-20,1635.0,1640.0,1633.0,1633.0,7209.0,1633.0
407,2017-06-21,1629.0,1632.0,1624.0,1624.0,10391.0,1624.0
408,2017-06-22,1628.0,1631.0,1624.0,1624.0,30572.0,1624.0
409,2017-06-23,1630.0,1630.0,1623.0,1626.0,11965.0,1626.0
410,2017-06-26,1628.0,1631.0,1626.0,1627.0,4182.0,1627.0
411,2017-06-27,1633.0,1636.0,1631.0,1634.0,1296.0,1634.0
412,2017-06-28,1633.0,1639.0,1630.0,1630.0,2553.0,1630.0
413,2017-06-29,1642.0,1644.0,1637.0,1640.0,11130.0,1640.0
414,2017-06-30,1628.0,1628.0,1621.0,1628.0,106077.0,1628.0
415,2017-07-03,1631.0,1633.0,1627.0,1630.0,1683.0,1630.0
416,2017-07-04,1640.0,1641.0,1622.0,1625.0,9498.0,1625.0
417,2017-07-05,1625.0,1634.0,1619.0,1634.0,2556.0,1634.0
418,2017-07-06,1634.0,1635.0,1628.0,1632.0,13339.0,1632.0
419,2017-07-07,1621.0,1630.0,1620.0,1624.0,6277.0,1624.0
420,2017-07-10,1635.0,1635.0,1627.0,1632.0,1610.0,1632.0
421,2017-07-11,1631.0,1644.0,1631.0,1643.0,139073.0,1643.0
422,2017-07-12,1640.0,1641.0,1634.0,1636.0,32530.0,1636.0
423,2017-07-13,1643.0,1643.0,1633.0,1637.0,6647.0,1637.0
424,2017-07-14,1641.0,1646.0,1639.0,1641.0,602.0,1641.0
425,2017-07-18,1638.0,1638.0,1627.0,1636.0,8443.0,1636.0
426,2017-07-19,1635.0,1640.0,1632.0,1638.0,1682.0,1638.0
427,2017-07-20,1639.0,1651.0,1639.0,1649.0,3409.0,1649.0
428,2017-07-21,1648.0,1648.0,1644.0,1647.0,17749.0,1647.0
429,2017-07-24,1634.0,1641.0,1629.0,1637.0,18388.0,1637.0
430,2017-07-25,1638.0,1641.0,1634.0,1634.0,2175.0,1634.0
431,2017-07-26,1646.0,1646.0,1634.0,1638.0,44985.0,1638.0
432,2017-07-27,1638.0,1653.0,1636.0,1644.0,32794.0,1644.0
433,2017-07-28,1640.0,1642.0,1635.0,1639.0,3347.0,1639.0
434,2017-07-31,1636.0,1641.0,1632.0,1636.0,23223.0,1636.0
435,2017-08-01,1636.0,1645.0,1636.0,1644.0,27531.0,1644.0
436,2017-08-02,1651.0,1655.0,1646.0,1653.0,8104.0,1653.0
437,2017-08-03,1651.0,1652.0,1645.0,1651.0,11508.0,1651.0
438,2017-08-04,1647.0,1650.0,1644.0,1649.0,20670.0,1649.0
439,2017-08-07,1645.0,1645.0,1640.0,1641.0,42309.0,1641.0
440,2017-08-08,1642.0,1643.0,1634.0,1636.0,6030.0,1636.0
441,2017-08-09,1633.0,1633.0,1612.0,1619.0,9819.0,1619.0
442,2017-08-10,1624.0,1625.0,1615.0,1619.0,2454.0,1619.0
443,2017-08-14,1603.0,1608.0,1598.0,1602.0,72882.0,1602.0
444,2017-08-15,1614.0,1623.0,1612.0,1619.0,46221.0,1619.0
445,2017-08-16,1618.0,1621.0,1616.0,1619.0,6137.0,1619.0
446,2017-08-17,1615.0,1620.0,1615.0,1617.0,10617.0,1617.0
447,2017-08-18,1598.0,1602.0,1594.0,1599.0,11052.0,1599.0
448,2017-08-21,1602.0,1602.0,1594.0,1598.0,2617.0,1598.0
449,2017-08-22,1597.0,1601.0,1595.0,1597.0,2186.0,1597.0
450,2017-08-23,1611.0,1612.0,1600.0,1600.0,1698.0,1600.0
451,2017-08-24,1599.0,1601.0,1594.0,1594.0,9040.0,1594.0
452,2017-08-25,1599.0,1604.0,1596.0,1598.0,622936.0,1598.0
453,2017-08-28,1604.0,1605.0,1597.0,1603.0,44571.0,1603.0
454,2017-08-29,1594.0,1602.0,1591.0,1600.0,105019.0,1600.0
455,2017-08-30,1608.0,1614.0,1604.0,1610.0,3121.0,1610.0
456,2017-08-31,1616.0,1622.0,1616.0,1618.0,9648.0,1618.0
457,2017-09-01,1625.0,1625.0,1615.0,1621.0,2251.0,1621.0
458,2017-09-04,1617.0,1618.0,1603.0,1606.0,3381.0,1606.0
459,2017-09-05,1608.0,1608.0,1591.0,1591.0,5539.0,1591.0
460,2017-09-06,1584.0,1595.0,1581.0,1595.0,38754.0,1595.0
461,2017-09-07,1602.0,1608.0,1598.0,1601.0,394.0,1601.0
462,2017-09-08,1602.0,1602.0,1592.0,1596.0,13225.0,1596.0
463,2017-09-11,1610.0,1620.0,1610.0,1613.0,1355.0,1613.0
464,2017-09-12,1631.0,1633.0,1627.0,1628.0,18579.0,1628.0
465,2017-09-13,1638.0,1643.0,1637.0,1639.0,3861.0,1639.0
466,2017-09-14,1638.0,1644.0,1634.0,1636.0,17054.0,1636.0
467,2017-09-15,1633.0,1643.0,1632.0,1642.0,672.0,1642.0
468,2017-09-19,1657.0,1671.0,1657.0,1669.0,38144.0,1669.0
469,2017-09-20,1667.0,1674.0,1667.0,1669.0,2049.0,1669.0
470,2017-09-21,1681.0,1682.0,1670.0,1670.0,25919.0,1670.0
471,2017-09-22,1674.0,1676.0,1663.0,1665.0,21378.0,1665.0
472,2017-09-25,1678.0,1679.0,1672.0,1676.0,10361.0,1676.0
473,2017-09-26,1674.0,1677.0,1672.0,1676.0,12978.0,1676.0
474,2017-09-27,1681.0,1681.0,1674.0,1679.0,42448.0,1679.0
475,2017-09-28,1690.0,1692.0,1683.0,1691.0,9317.0,1691.0
476,2017-09-29,1687.0,1691.0,1685.0,1689.0,8951.0,1689.0
477,2017-10-02,1694.0,1694.0,1686.0,1686.0,311083.0,1686.0
478,2017-10-03,1695.0,1699.0,1691.0,1699.0,1921.0,1699.0
479,2017-10-04,1701.0,1704.0,1696.0,1697.0,30877.0,1697.0
480,2017-10-05,1701.0,1703.0,1695.0,1699.0,6099.0,1699.0
481,2017-10-06,1705.0,1705.0,1699.0,1703.0,3691.0,1703.0
482,2017-10-10,1700.0,1710.0,1699.0,1710.0,99795.0,1710.0
483,2017-10-11,1709.0,1713.0,1705.0,1712.0,4916.0,1712.0
484,2017-10-12,1718.0,1719.0,1714.0,1714.0,214503.0,1714.0
485,2017-10-13,1714.0,1728.0,1711.0,1724.0,118433.0,1724.0
486,2017-10-16,1730.0,1742.0,1730.0,1737.0,116557.0,1737.0
487,2017-10-17,1741.0,1745.0,1733.0,1738.0,24155.0,1738.0
488,2017-10-18,1741.0,1743.0,1737.0,1741.0,376132.0,1741.0
489,2017-10-19,1745.0,1750.0,1744.0,1744.0,4906.0,1744.0
490,2017-10-20,1742.0,1748.0,1739.0,1748.0,112943.0,1748.0
491,2017-10-23,1765.0,1765.0,1758.0,1761.0,4072.0,1761.0
492,2017-10-24,1762.0,1774.0,1760.0,1774.0,11692.0,1774.0
493,2017-10-25,1781.0,1781.0,1763.0,1769.0,10420.0,1769.0
494,2017-10-26,1767.0,1772.0,1765.0,1770.0,5165.0,1770.0
495,2017-10-27,1782.0,1788.0,1774.0,1788.0,19547.0,1788.0
496,2017-10-30,1788.0,1789.0,1778.0,1788.0,103843.0,1788.0
497,2017-10-31,1779.0,1784.0,1775.0,1783.0,10326.0,1783.0
498,2017-11-01,1795.0,1806.0,1790.0,1805.0,46556.0,1805.0
499,2017-11-02,1810.0,1812.0,1800.0,1811.0,74233.0,1811.0
500,2017-11-06,1816.0,1816.0,1800.0,1810.0,115848.0,1810.0
501,2017-11-07,1809.0,1830.0,1806.0,1830.0,185213.0,1830.0
502,2017-11-08,1827.0,1835.0,1821.0,1835.0,94067.0,1835.0
503,2017-11-09,1840.0,1861.0,1808.0,1831.0,109874.0,1831.0
504,2017-11-10,1807.0,1820.0,1807.0,1818.0,21634.0,1818.0
505,2017-11-13,1816.0,1819.0,1800.0,1801.0,101143.0,1801.0
506,2017-11-15,1785.0,1785.0,1757.0,1761.0,70907.0,1761.0
507,2017-11-16,1755.0,1785.0,1753.0,1779.0,11909.0,1779.0
508,2017-11-17,1797.0,1798.0,1775.0,1781.0,86463.0,1781.0
509,2017-11-20,1771.0,1780.0,1770.0,1777.0,121854.0,1777.0
510,2017-11-21,1787.0,1796.0,1785.0,1787.0,43004.0,1787.0
511,2017-11-22,1800.0,1801.0,1792.0,1794.0,31831.0,1794.0
512,2017-11-24,1787.0,1799.0,1783.0,1798.0,12246.0,1798.0
513,2017-11-27,1805.0,1805.0,1790.0,1794.0,96901.0,1794.0
514,2017-11-28,1792.0,1797.0,1784.0,1790.0,11450.0,1790.0
515,2017-11-29,1801.0,1803.0,1797.0,1803.0,63801.0,1803.0
516,2017-11-30,1802.0,1812.0,1795.0,1809.0,6316.0,1809.0
517,2017-12-01,1823.0,1824.0,1803.0,1813.0,77333.0,1813.0
518,2017-12-04,1819.0,1819.0,1802.0,1803.0,165888.0,1803.0
519,2017-12-05,1797.0,1811.0,1792.0,1809.0,6743.0,1809.0
520,2017-12-06,1803.0,1805.0,1778.0,1783.0,67229.0,1783.0
521,2017-12-07,1792.0,1803.0,1790.0,1803.0,73767.0,1803.0
522,2017-12-08,1813.0,1822.0,1808.0,1822.0,109088.0,1822.0
523,2017-12-11,1826.0,1829.0,1817.0,1829.0,94213.0,1829.0
524,2017-12-12,1832.0,1837.0,1828.0,1833.0,3056.0,1833.0
525,2017-12-13,1835.0,1836.0,1822.0,1829.0,38752.0,1829.0
526,2017-12-14,1827.0,1830.0,1820.0,1825.0,25673.0,1825.0
527,2017-12-15,1819.0,1821.0,1804.0,1808.0,7829.0,1808.0
528,2017-12-18,1823.0,1836.0,1823.0,1833.0,174892.0,1833.0
529,2017-12-19,1839.0,1839.0,1831.0,1834.0,11041.0,1834.0
530,2017-12-20,1834.0,1839.0,1831.0,1837.0,42301.0,1837.0
531,2017-12-21,1837.0,1841.0,1830.0,1840.0,92634.0,1840.0
532,2017-12-22,1842.0,1847.0,1840.0,1846.0,43634.0,1846.0
533,2017-12-25,1849.0,1850.0,1843.0,1849.0,16795.0,1849.0
534,2017-12-26,1850.0,1851.0,1843.0,1843.0,56477.0,1843.0
535,2017-12-27,1846.0,1851.0,1845.0,1849.0,85428.0,1849.0
536,2017-12-28,1849.0,1852.0,1834.0,1836.0,5954.0,1836.0
537,2017-12-29,1842.0,1843.0,1835.0,1837.0,10833.0,1837.0
538,2018-01-04,1864.0,1883.0,1862.0,1883.0,65933.0,1883.0
539,2018-01-05,1893.0,1900.0,1889.0,1898.0,17862.0,1898.0
540,2018-01-09,1916.0,1916.0,1902.0,1908.0,45692.0,1908.0
541,2018-01-10,1909.0,1915.0,1906.0,1912.0,55767.0,1912.0
542,2018-01-11,1902.0,1908.0,1896.0,1908.0,17016.0,1908.0
543,2018-01-12,1904.0,1905.0,1892.0,1896.0,87278.0,1896.0
544,2018-01-15,1911.0,1911.0,1901.0,1902.0,258889.0,1902.0
545,2018-01-16,1904.0,1914.0,1900.0,1914.0,8964.0,1914.0
546,2018-01-17,1903.0,1912.0,1901.0,1911.0,16068.0,1911.0
547,2018-01-18,1927.0,1927.0,1893.0,1895.0,16542.0,1895.0
548,2018-01-19,1906.0,1908.0,1901.0,1907.0,12932.0,1907.0
549,2018-01-22,1911.0,1911.0,1903.0,1911.0,89486.0,1911.0
550,2018-01-23,1919.0,1930.0,1917.0,1930.0,15132.0,1930.0
551,2018-01-24,1923.0,1927.0,1918.0,1920.0,18501.0,1920.0
552,2018-01-25,1906.0,1912.0,1901.0,1905.0,93339.0,1905.0
553,2018-01-26,1909.0,1910.0,1897.0,1899.0,11021.0,1899.0
554,2018-01-29,1902.0,1908.0,1897.0,1900.0,94554.0,1900.0
555,2018-01-30,1898.0,1899.0,1872.0,1876.0,45497.0,1876.0
556,2018-01-31,1869.0,1878.0,1854.0,1854.0,42791.0,1854.0
557,2018-02-01,1869.0,1889.0,1866.0,1888.0,28751.0,1888.0
558,2018-02-02,1882.0,1887.0,1868.0,1881.0,14633.0,1881.0
559,2018-02-05,1852.0,1855.0,1840.0,1842.0,146359.0,1842.0
560,2018-02-06,1766.0,1772.0,1724.0,1762.0,296387.0,1762.0
561,2018-02-07,1806.0,1813.0,1756.0,1757.0,86683.0,1757.0
562,2018-02-08,1770.0,1780.0,1761.0,1775.0,49910.0,1775.0
563,2018-02-09,1718.0,1741.0,1715.0,1741.0,78021.0,1741.0
564,2018-02-13,1764.0,1764.0,1722.0,1725.0,72496.0,1725.0
565,2018-02-14,1729.0,1734.0,1700.0,1711.0,126733.0,1711.0
566,2018-02-15,1730.0,1736.0,1720.0,1727.0,21109.0,1727.0
567,2018-02-16,1740.0,1755.0,1733.0,1745.0,42313.0,1745.0
568,2018-02-19,1763.0,1783.0,1758.0,1783.0,16748.0,1783.0
569,2018-02-20,1777.0,1777.0,1761.0,1772.0,122691.0,1772.0
570,2018-02-21,1774.0,1780.0,1761.0,1770.0,32903.0,1770.0
571,2018-02-22,1759.0,1759.0,1746.0,1755.0,43124.0,1755.0
572,2018-02-23,1759.0,1770.0,1756.0,1768.0,4063.0,1768.0
573,2018-02-26,1785.0,1788.0,1778.0,1784.0,182917.0,1784.0
574,2018-02-27,1800.0,1804.0,1794.0,1801.0,12653.0,1801.0
575,2018-02-28,1794.0,1800.0,1776.0,1776.0,80493.0,1776.0
576,2018-03-01,1764.0,1764.0,1743.0,1747.0,65487.0,1747.0
577,2018-03-02,1718.0,1722.0,1708.0,1717.0,28267.0,1717.0
578,2018-03-05,1707.0,1713.0,1696.0,1703.0,47535.0,1703.0
579,2018-03-06,1729.0,1737.0,1723.0,1726.0,27618.0,1726.0
580,2018-03-07,1714.0,1729.0,1711.0,1712.0,27862.0,1712.0
581,2018-03-08,1731.0,1731.0,1712.0,1719.0,28899.0,1719.0
582,2018-03-09,1736.0,1749.0,1715.0,1726.0,33943.0,1726.0
583,2018-03-12,1754.0,1756.0,1742.0,1752.0,19737.0,1752.0
584,2018-03-13,1744.0,1760.0,1740.0,1760.0,4212.0,1760.0
585,2018-03-14,1748.0,1755.0,1747.0,1753.0,2905.0,1753.0
586,2018-03-15,1747.0,1754.0,1735.0,1753.0,1574.0,1753.0
587,2018-03-16,1756.0,1756.0,1743.0,1745.0,2553.0,1745.0
588,2018-03-19,1739.0,1743.0,1723.0,1729.0,11753.0,1729.0
589,2018-03-20,1717.0,1726.0,1711.0,1725.0,12707.0,1725.0
590,2018-03-22,1720.0,1737.0,1718.0,1737.0,23879.0,1737.0
591,2018-03-23,1690.0,1698.0,1669.0,1674.0,20888.0,1674.0
592,2018-03-26,1662.0,1680.0,1654.0,1680.0,64745.0,1680.0
593,2018-03-27,1695.0,1723.0,1694.0,1723.0,31450.0,1723.0
594,2018-03-28,1707.0,1727.0,1701.0,1727.0,24780.0,1727.0
595,2018-03-29,1739.0,1740.0,1713.0,1727.0,46162.0,1727.0
596,2018-03-30,1744.0,1745.0,1732.0,1740.0,5856.0,1740.0
597,2018-04-02,1742.0,1748.0,1733.0,1733.0,72882.0,1733.0
598,2018-04-03,1716.0,1732.0,1711.0,1728.0,13901.0,1728.0
599,2018-04-04,1734.0,1737.0,1724.0,1732.0,13860.0,1732.0
600,2018-04-05,1743.0,1757.0,1737.0,1751.0,47274.0,1751.0
601,2018-04-06,1752.0,1757.0,1744.0,1745.0,18256.0,1745.0
602,2018-04-09,1743.0,1755.0,1740.0,1751.0,10885.0,1751.0
603,2018-04-10,1747.0,1767.0,1742.0,1758.0,9365.0,1758.0
604,2018-04-11,1761.0,1761.0,1750.0,1752.0,147768.0,1752.0
605,2018-04-12,1750.0,1751.0,1742.0,1743.0,11299.0,1743.0
606,2018-04-13,1754.0,1760.0,1750.0,1755.0,15672.0,1755.0
607,2018-04-16,1756.0,1762.0,1754.0,1761.0,12429.0,1761.0
608,2018-04-17,1758.0,1762.0,1751.0,1755.0,8868.0,1755.0
609,2018-04-18,1760.0,1776.0,1759.0,1775.0,19189.0,1775.0
610,2018-04-19,1781.0,1787.0,1774.0,1776.0,38109.0,1776.0
611,2018-04-20,1774.0,1781.0,1769.0,1776.0,8300.0,1776.0
612,2018-04-23,1780.0,1782.0,1773.0,1776.0,1912.0,1776.0
613,2018-04-24,1787.0,1796.0,1782.0,1795.0,26461.0,1795.0
614,2018-04-25,1784.0,1796.0,1781.0,1796.0,176228.0,1796.0
615,2018-04-26,1799.0,1801.0,1793.0,1799.0,37089.0,1799.0
616,2018-04-27,1805.0,1805.0,1797.0,1803.0,18353.0,1803.0
617,2018-05-01,1798.0,1802.0,1793.0,1799.0,14330.0,1799.0
618,2018-05-02,1802.0,1802.0,1794.0,1795.0,4261.0,1795.0
619,2018-05-07,1802.0,1802.0,1790.0,1799.0,147860.0,1799.0
620,2018-05-08,1799.0,1811.0,1798.0,1805.0,17000.0,1805.0
621,2018-05-09,1805.0,1805.0,1793.0,1799.0,6476.0,1799.0
622,2018-05-10,1803.0,1806.0,1798.0,1803.0,31235.0,1803.0
623,2018-05-11,1809.0,1821.0,1809.0,1820.0,80040.0,1820.0
624,2018-05-14,1822.0,1833.0,1821.0,1833.0,50990.0,1833.0
625,2018-05-15,1835.0,1839.0,1831.0,1831.0,3928.0,1831.0
626,2018-05-16,1827.0,1833.0,1824.0,1827.0,240681.0,1827.0
627,2018-05-17,1835.0,1838.0,1831.0,1836.0,38985.0,1836.0
628,2018-05-18,1839.0,1843.0,1835.0,1841.0,5940.0,1841.0
629,2018-05-21,1840.0,1847.0,1840.0,1842.0,14567.0,1842.0
630,2018-05-22,1841.0,1841.0,1833.0,1837.0,7961.0,1837.0
631,2018-05-23,1830.0,1837.0,1818.0,1825.0,18622.0,1825.0
632,2018-05-24,1818.0,1819.0,1798.0,1803.0,8430.0,1803.0
633,2018-05-25,1797.0,1802.0,1793.0,1798.0,23565.0,1798.0
634,2018-05-28,1797.0,1801.0,1792.0,1798.0,22515.0,1798.0
635,2018-05-29,1792.0,1796.0,1781.0,1789.0,10074.0,1789.0
636,2018-05-30,1761.0,1766.0,1757.0,1765.0,27829.0,1765.0
637,2018-05-31,1771.0,1777.0,1766.0,1772.0,152182.0,1772.0
638,2018-06-01,1770.0,1782.0,1766.0,1775.0,39617.0,1775.0
639,2018-06-04,1794.0,1804.0,1790.0,1801.0,8440.0,1801.0
640,2018-06-05,1807.0,1809.0,1797.0,1803.0,8260.0,1803.0
641,2018-06-06,1802.0,1806.0,1797.0,1804.0,9915.0,1804.0
642,2018-06-07,1811.0,1818.0,1811.0,1816.0,21311.0,1816.0
643,2018-06-08,1814.0,1819.0,1808.0,1808.0,11240.0,1808.0
644,2018-06-11,1808.0,1818.0,1805.0,1814.0,11197.0,1814.0
645,2018-06-12,1823.0,1828.0,1812.0,1819.0,10390.0,1819.0
646,2018-06-13,1823.0,1830.0,1822.0,1828.0,3554.0,1828.0
647,2018-06-14,1817.0,1821.0,1810.0,1811.0,5759.0,1811.0
648,2018-06-15,1821.0,1821.0,1811.0,1813.0,160394.0,1813.0
649,2018-06-18,1811.0,1811.0,1791.0,1799.0,36440.0,1799.0
650,2018-06-19,1788.0,1794.0,1770.0,1770.0,10377.0,1770.0
