,日付,始値,高値,安値,終値,出来高,終値調整
651,2018-06-20,1772.0,1780.0,1754.0,1779.0,27510.0,1779.0
652,2018-06-21,1777.0,1784.0,1773.0,1775.0,35059.0,1775.0
653,2018-06-22,1760.0,1771.0,1757.0,1771.0,192874.0,1771.0
654,2018-06-25,1774.0,1774.0,1752.0,1755.0,186743.0,1755.0
655,2018-06-26,1743.0,1759.0,1737.0,1757.0,37909.0,1757.0
656,2018-06-27,1759.0,1764.0,1750.0,1759.0,15857.0,1759.0
657,2018-06-28,1754.0,1755.0,1743.0,1753.0,59718.0,1753.0
658,2018-06-29,1759.0,1759.0,1745.0,1758.0,8998.0,1758.0
659,2018-07-02,1752.0,1757.0,1721.0,1722.0,114576.0,1722.0
660,2018-07-03,1728.0,1729.0,1707.0,1720.0,434692.0,1720.0
661,2018-07-04,1713.0,1726.0,1711.0,1719.0,17488.0,1719.0
662,2018-07-05,1719.0,1719.0,1699.0,1703.0,89187.0,1703.0
663,2018-07-06,1715.0,1725.0,1712.0,1720.0,56857.0,1720.0
664,2018-07-09,1727.0,1741.0,1724.0,1740.0,117389.0,1740.0
665,2018-07-10,1752.0,1759.0,1745.0,1745.0,26188.0,1745.0
666,2018-07-11,1731.0,1733.0,1715.0,1728.0,227386.0,1728.0
667,2018-07-12,1737.0,1742.0,1733.0,1738.0,35518.0,1738.0
668,2018-07-13,1748.0,1761.0,1746.0,1758.0,150972.0,1758.0
669,2018-07-17,1761.0,1782.0,1759.0,1773.0,143033.0,1773.0
670,2018-07-18,1790.0,1791.0,1778.0,1778.0,198668.0,1778.0
671,2018-07-19,1783.0,1788.0,1777.0,1779.0,50581.0,1779.0
672,2018-07-20,1775.0,1783.0,1763.0,1772.0,73016.0,1772.0
673,2018-07-23,1767.0,1776.0,1764.0,1767.0,57571.0,1767.0
674,2018-07-24,1777.0,1779.0,1772.0,1773.0,3178.0,1773.0
675,2018-07-25,1782.0,1786.0,1779.0,1779.0,88295.0,1779.0
676,2018-07-26,1797.0,1798.0,1791.0,1793.0,305072.0,1793.0
677,2018-07-27,1800.0,1804.0,1796.0,1804.0,220409.0,1804.0
678,2018-07-30,1797.0,1801.0,1791.0,1795.0,12782.0,1795.0
679,2018-07-31,1790.0,1798.0,1777.0,1779.0,59315.0,1779.0
680,2018-08-01,1793.0,1800.0,1784.0,1798.0,28889.0,1798.0
681,2018-08-02,1797.0,1802.0,1776.0,1778.0,87582.0,1778.0
682,2018-08-03,1785.0,1785.0,1768.0,1769.0,33771.0,1769.0
683,2018-08-06,1771.0,1775.0,1758.0,1759.0,52863.0,1759.0
684,2018-08-07,1744.0,1757.0,1743.0,1757.0,41264.0,1757.0
685,2018-08-08,1760.0,1768.0,1754.0,1755.0,29801.0,1755.0
686,2018-08-09,1753.0,1756.0,1744.0,1752.0,29090.0,1752.0
687,2018-08-10,1753.0,1753.0,1730.0,1735.0,238175.0,1735.0
688,2018-08-13,1719.0,1719.0,1694.0,1695.0,176315.0,1695.0
689,2018-08-14,1705.0,1723.0,1703.0,1723.0,102801.0,1723.0
690,2018-08-15,1724.0,1726.0,1703.0,1708.0,29492.0,1708.0
691,2018-08-16,1690.0,1703.0,1678.0,1697.0,247850.0,1697.0
692,2018-08-17,1706.0,1712.0,1704.0,1708.0,21520.0,1708.0
693,2018-08-20,1704.0,1708.0,1699.0,1703.0,38573.0,1703.0
694,2018-08-21,1697.0,1704.0,1691.0,1697.0,47570.0,1697.0
695,2018-08-22,1698.0,1712.0,1695.0,1711.0,27942.0,1711.0
696,2018-08-23,1712.0,1714.0,1707.0,1710.0,52139.0,1710.0
697,2018-08-24,1719.0,1721.0,1713.0,1720.0,45653.0,1720.0
698,2018-08-27,1729.0,1744.0,1727.0,1739.0,70015.0,1739.0
699,2018-08-28,1755.0,1757.0,1743.0,1745.0,85309.0,1745.0
700,2018-08-29,1746.0,1757.0,1746.0,1751.0,50712.0,1751.0
701,2018-08-30,1763.0,1763.0,1748.0,1753.0,48578.0,1753.0
702,2018-08-31,1741.0,1752.0,1738.0,1747.0,56410.0,1747.0
703,2018-09-03,1744.0,1744.0,1728.0,1731.0,367642.0,1731.0
704,2018-09-04,1735.0,1735.0,1725.0,1729.0,11435.0,1729.0
705,2018-09-05,1726.0,1726.0,1713.0,1717.0,62208.0,1717.0
706,2018-09-06,1709.0,1711.0,1702.0,1709.0,68196.0,1709.0
707,2018-09-07,1696.0,1698.0,1685.0,1698.0,87132.0,1698.0
708,2018-09-10,1692.0,1705.0,1690.0,1702.0,37843.0,1702.0
709,2018-09-11,1703.0,1711.0,1701.0,1710.0,30130.0,1710.0
710,2018-09-12,1713.0,1713.0,1695.0,1702.0,146812.0,1702.0
711,2018-09-13,1709.0,1728.0,1707.0,1722.0,64319.0,1722.0
712,2018-09-14,1737.0,1742.0,1733.0,1740.0,73184.0,1740.0
713,2018-09-18,1737.0,1775.0,1736.0,1772.0,118279.0,1772.0
714,2018-09-19,1796.0,1805.0,1791.0,1798.0,76636.0,1798.0
715,2018-09-20,1807.0,1807.0,1794.0,1798.0,128819.0,1798.0
716,2018-09-21,1815.0,1820.0,1809.0,1814.0,151278.0,1814.0
717,2018-09-25,1820.0,1834.0,1816.0,1833.0,126358.0,1833.0
718,2018-09-26,1840.0,1850.0,1835.0,1849.0,135994.0,1849.0
719,2018-09-27,1845.0,1853.0,1826.0,1826.0,33040.0,1826.0
720,2018-09-28,1847.0,1856.0,1839.0,1843.0,147292.0,1843.0
721,2018-10-01,1842.0,1850.0,1838.0,1845.0,52669.0,1845.0
722,2018-10-02,1858.0,1867.0,1848.0,1851.0,29052.0,1851.0
723,2018-10-03,1849.0,1852.0,1829.0,1829.0,39883.0,1829.0
724,2018-10-04,1847.0,1848.0,1824.0,1827.0,159578.0,1827.0
725,2018-10-05,1819.0,1828.0,1814.0,1821.0,96161.0,1821.0
726,2018-10-09,1829.0,1829.0,1783.0,1788.0,68929.0,1788.0
727,2018-10-10,1797.0,1799.0,1780.0,1789.0,56273.0,1789.0
728,2018-10-11,1727.0,1744.0,1719.0,1727.0,114695.0,1727.0
729,2018-10-12,1712.0,1786.0,1710.0,1786.0,84845.0,1786.0
730,2018-10-15,1746.0,1748.0,1699.0,1699.0,147528.0,1699.0
731,2018-10-16,1700.0,1713.0,1696.0,1713.0,141624.0,1713.0
732,2018-10-17,1738.0,1743.0,1729.0,1740.0,30838.0,1740.0
733,2018-10-18,1744.0,1745.0,1727.0,1729.0,47746.0,1729.0
734,2018-10-19,1709.0,1720.0,1701.0,1718.0,53924.0,1718.0
735,2018-10-22,1705.0,1725.0,1699.0,1721.0,22336.0,1721.0
736,2018-10-23,1706.0,1706.0,1674.0,1676.0,270430.0,1676.0
737,2018-10-24,1687.0,1687.0,1663.0,1676.0,123385.0,1676.0
738,2018-10-25,1636.0,1642.0,1620.0,1625.0,355627.0,1625.0
739,2018-10-26,1641.0,1641.0,1605.0,1620.0,778099.0,1620.0
740,2018-10-29,1631.0,1637.0,1612.0,1613.0,24647.0,1613.0
741,2018-10-30,1608.0,1643.0,1608.0,1634.0,172294.0,1634.0
742,2018-10-31,1650.0,1670.0,1643.0,1670.0,66336.0,1670.0
743,2018-11-01,1665.0,1666.0,1652.0,1657.0,73960.0,1657.0
744,2018-11-02,1667.0,1687.0,1654.0,1681.0,197849.0,1681.0
745,2018-11-05,1668.0,1674.0,1660.0,1665.0,118739.0,1665.0
746,2018-11-06,1673.0,1688.0,1671.0,1684.0,53878.0,1684.0
747,2018-11-07,1684.0,1704.0,1670.0,1679.0,160454.0,1679.0
748,2018-11-08,1707.0,1713.0,1703.0,1705.0,74602.0,1705.0
749,2018-11-09,1707.0,1712.0,1696.0,1698.0,181039.0,1698.0
750,2018-11-12,1689.0,1702.0,1685.0,1698.0,49778.0,1698.0
751,2018-11-13,1660.0,1665.0,1643.0,1661.0,165014.0,1661.0
752,2018-11-14,1664.0,1674.0,1662.0,1666.0,48048.0,1666.0
753,2018-11-15,1656.0,1665.0,1652.0,1663.0,12357.0,1663.0
754,2018-11-16,1665.0,1671.0,1653.0,1653.0,304128.0,1653.0
755,2018-11-19,1654.0,1665.0,1653.0,1662.0,72357.0,1662.0
756,2018-11-20,1646.0,1656.0,1643.0,1650.0,54876.0,1650.0
757,2018-11-21,1623.0,1644.0,1622.0,1641.0,154053.0,1641.0
758,2018-11-22,1646.0,1655.0,1639.0,1653.0,46389.0,1653.0
759,2018-11-26,1652.0,1662.0,1648.0,1659.0,19079.0,1659.0
760,2018-11-27,1667.0,1673.0,1662.0,1670.0,22490.0,1670.0
761,2018-11-28,1675.0,1680.0,1668.0,1678.0,25791.0,1678.0
762,2018-11-29,1693.0,1698.0,1684.0,1686.0,16083.0,1686.0
763,2018-11-30,1685.0,1695.0,1685.0,1692.0,24875.0,1692.0
764,2018-12-03,1714.0,1722.0,1708.0,1713.0,22410.0,1713.0
765,2018-12-04,1713.0,1715.0,1674.0,1674.0,406789.0,1674.0
766,2018-12-05,1648.0,1670.0,1646.0,1665.0,95141.0,1665.0
767,2018-12-06,1655.0,1659.0,1625.0,1633.0,150892.0,1633.0
768,2018-12-07,1641.0,1649.0,1633.0,1644.0,196582.0,1644.0
769,2018-12-10,1619.0,1621.0,1612.0,1613.0,149613.0,1613.0
770,2018-12-11,1618.0,1618.0,1596.0,1599.0,112299.0,1599.0
771,2018-12-12,1616.0,1632.0,1614.0,1631.0,22030.0,1631.0
772,2018-12-13,1639.0,1648.0,1635.0,1640.0,65022.0,1640.0
773,2018-12-14,1633.0,1639.0,1615.0,1616.0,44032.0,1616.0
774,2018-12-17,1656.0,1656.0,1616.0,1618.0,48714.0,1618.0
775,2018-12-18,1599.0,1603.0,1587.0,1587.0,45439.0,1587.0
776,2018-12-19,1585.0,1588.0,1571.0,1579.0,125278.0,1579.0
777,2018-12-20,1569.0,1579.0,1535.0,1541.0,141138.0,1541.0
778,2018-12-21,1533.0,1533.0,1502.0,1508.0,740449.0,1508.0
779,2018-12-25,1457.0,1457.0,1434.0,1439.0,518619.0,1439.0
780,2018-12-26,1449.0,1467.0,1433.0,1458.0,244782.0,1458.0
781,2018-12-27,1514.0,1534.0,1505.0,1526.0,209138.0,1526.0
782,2018-12-28,1517.0,1634.0,1511.0,1521.0,724949.0,1521.0
783,2019-01-04,1481.0,1495.0,1471.0,1495.0,149894.0,1495.0
784,2019-01-07,1543.0,1546.0,1534.0,1537.0,374719.0,1537.0
785,2019-01-08,1547.0,1555.0,1540.0,1544.0,133368.0,1544.0
786,2019-01-09,1558.0,1564.0,1556.0,1560.0,17358.0,1560.0
787,2019-01-10,1546.0,1553.0,1540.0,1546.0,106416.0,1546.0
788,2019-01-11,1555.0,1561.0,1551.0,1555.0,176195.0,1555.0
789,2019-01-15,1545.0,1571.0,1545.0,1568.0,66114.0,1568.0
790,2019-01-16,1566.0,1567.0,1555.0,1561.0,7942.0,1561.0
791,2019-01-17,1573.0,1575.0,1563.0,1569.0,13784.0,1569.0
792,2019-01-18,1571.0,1589.0,1571.0,1584.0,32155.0,1584.0
793,2019-01-21,1601.0,1601.0,1589.0,1594.0,29804.0,1594.0
794,2019-01-22,1594.0,1599.0,1578.0,1582.0,9546.0,1582.0
795,2019-01-23,1571.0,1581.0,1569.0,1573.0,19310.0,1573.0
796,2019-01-24,1564.0,1579.0,1562.0,1578.0,11825.0,1578.0
797,2019-01-25,1579.0,1597.0,1579.0,1592.0,131598.0,1592.0
798,2019-01-28,1590.0,1590.0,1581.0,1581.0,58245.0,1581.0
799,2019-01-29,1573.0,1587.0,1568.0,1585.0,665078.0,1585.0
800,2019-01-30,1583.0,1587.0,1575.0,1576.0,59958.0,1576.0
801,2019-01-31,1599.0,1601.0,1588.0,1592.0,37606.0,1592.0
802,2019-02-01,1592.0,1604.0,1589.0,1591.0,16534.0,1591.0
803,2019-02-04,1594.0,1610.0,1594.0,1607.0,14502.0,1607.0
804,2019-02-05,1614.0,1617.0,1606.0,1609.0,22803.0,1609.0
805,2019-02-06,1605.0,1607.0,1598.0,1598.0,14372.0,1598.0
806,2019-02-07,1595.0,1595.0,1579.0,1585.0,10898.0,1585.0
807,2019-02-08,1567.0,1570.0,1552.0,1555.0,25952.0,1555.0
808,2019-02-12,1565.0,1593.0,1563.0,1587.0,27250.0,1587.0
809,2019-02-13,1599.0,1608.0,1594.0,1605.0,40271.0,1605.0
810,2019-02-14,1605.0,1612.0,1603.0,1605.0,12388.0,1605.0
811,2019-02-15,1594.0,1597.0,1584.0,1595.0,49605.0,1595.0
812,2019-02-18,1619.0,1621.0,1613.0,1618.0,79055.0,1618.0
813,2019-02-19,1614.0,1623.0,1614.0,1622.0,70156.0,1622.0
814,2019-02-20,1624.0,1634.0,1623.0,1629.0,109515.0,1629.0
815,2019-02-21,1630.0,1635.0,1620.0,1630.0,34782.0,1630.0
816,2019-02-22,1621.0,1626.0,1619.0,1625.0,6374.0,1625.0
817,2019-02-25,1635.0,1639.0,1632.0,1639.0,56580.0,1639.0
818,2019-02-26,1637.0,1641.0,1630.0,1635.0,70794.0,1635.0
819,2019-02-27,1635.0,1641.0,1635.0,1640.0,99319.0,1640.0
820,2019-02-28,1635.0,1635.0,1624.0,1625.0,109612.0,1625.0
821,2019-03-01,1630.0,1637.0,1628.0,1633.0,52407.0,1633.0
822,2019-03-04,1648.0,1648.0,1639.0,1646.0,18604.0,1646.0
823,2019-03-05,1636.0,1638.0,1629.0,1634.0,102138.0,1634.0
824,2019-03-06,1635.0,1635.0,1629.0,1633.0,79364.0,1633.0
825,2019-03-07,1622.0,1623.0,1613.0,1619.0,40233.0,1619.0
826,2019-03-08,1604.0,1610.0,1586.0,1588.0,137829.0,1588.0
827,2019-03-11,1590.0,1601.0,1588.0,1599.0,68149.0,1599.0
828,2019-03-12,1614.0,1629.0,1612.0,1623.0,23806.0,1623.0
829,2019-03-13,1616.0,1622.0,1602.0,1608.0,11432.0,1608.0
830,2019-03-14,1622.0,1624.0,1606.0,1607.0,64023.0,1607.0
831,2019-03-15,1613.0,1625.0,1612.0,1620.0,11179.0,1620.0
832,2019-03-18,1627.0,1631.0,1622.0,1630.0,7492.0,1630.0
833,2019-03-19,1629.0,1629.0,1618.0,1627.0,32243.0,1627.0
834,2019-03-20,1624.0,1631.0,1624.0,1630.0,44527.0,1630.0
835,2019-03-22,1632.0,1634.0,1627.0,1634.0,18201.0,1634.0
836,2019-03-25,1607.0,1607.0,1587.0,1593.0,136378.0,1593.0
837,2019-03-26,1611.0,1635.0,1610.0,1633.0,71051.0,1633.0
838,2019-03-27,1643.0,1645.0,1632.0,1645.0,6410.0,1645.0
839,2019-03-28,1628.0,1628.0,1610.0,1615.0,24080.0,1615.0
840,2019-03-29,1630.0,1632.0,1622.0,1623.0,49729.0,1623.0
841,2019-04-01,1649.0,1659.0,1646.0,1649.0,23291.0,1649.0
842,2019-04-02,1665.0,1665.0,1645.0,1645.0,10209.0,1645.0
843,2019-04-03,1649.0,1657.0,1642.0,1655.0,15651.0,1655.0
844,2019-04-04,1658.0,1660.0,1652.0,1655.0,24442.0,1655.0
845,2019-04-05,1657.0,1662.0,1655.0,1660.0,16985.0,1660.0
846,2019-04-08,1665.0,1665.0,1650.0,1655.0,179801.0,1655.0
847,2019-04-09,1653.0,1654.0,1644.0,1654.0,18823.0,1654.0
848,2019-04-10,1636.0,1643.0,1633.0,1642.0,58989.0,1642.0
849,2019-04-11,1638.0,1644.0,1635.0,1642.0,32715.0,1642.0
850,2019-04-12,1647.0,1647.0,1636.0,1639.0,3454.0,1639.0
851,2019-04-15,1659.0,1668.0,1659.0,1663.0,21246.0,1663.0
852,2019-04-16,1659.0,1668.0,1658.0,1662.0,31566.0,1662.0
853,2019-04-17,1663.0,1669.0,1660.0,1665.0,31405.0,1665.0
854,2019-04-18,1665.0,1667.0,1646.0,1648.0,19063.0,1648.0
855,2019-04-19,1657.0,1660.0,1649.0,1650.0,24092.0,1650.0
856,2019-04-22,1648.0,1655.0,1642.0,1654.0,91354.0,1654.0
857,2019-04-23,1655.0,1660.0,1650.0,1658.0,85259.0,1658.0
858,2019-04-24,1664.0,1664.0,1643.0,1647.0,167244.0,1647.0
859,2019-04-25,1648.0,1658.0,1646.0,1653.0,194183.0,1653.0
860,2019-04-26,1644.0,1655.0,1636.0,1653.0,123018.0,1653.0
861,2019-05-07,1650.0,1650.0,1629.0,1631.0,27617.0,1631.0
862,2019-05-08,1614.0,1614.0,1600.0,1606.0,329054.0,1606.0
863,2019-05-09,1597.0,1598.0,1581.0,1584.0,177048.0,1584.0
864,2019-05-10,1583.0,1597.0,1573.0,1583.0,233755.0,1583.0
865,2019-05-13,1575.0,1583.0,1570.0,1575.0,98174.0,1575.0
866,2019-05-14,1540.0,1570.0,1540.0,1570.0,216786.0,1570.0
867,2019-05-15,1572.0,1578.0,1561.0,1576.0,54217.0,1576.0
868,2019-05-16,1578.0,1578.0,1561.0,1572.0,11810.0,1572.0
869,2019-05-17,1585.0,1598.0,1579.0,1587.0,137852.0,1587.0
870,2019-05-20,1589.0,1597.0,1585.0,1589.0,55329.0,1589.0
871,2019-05-21,1579.0,1587.0,1576.0,1584.0,93559.0,1584.0
872,2019-05-22,1592.0,1592.0,1579.0,1579.0,82328.0,1579.0
873,2019-05-23,1573.0,1578.0,1569.0,1575.0,202030.0,1575.0
874,2019-05-24,1560.0,1575.0,1558.0,1573.0,154460.0,1573.0
875,2019-05-27,1575.0,1583.0,1573.0,1581.0,406153.0,1581.0
876,2019-05-28,1580.0,1589.0,1579.0,1584.0,43586.0,1584.0
877,2019-05-29,1569.0,1572.0,1557.0,1570.0,75149.0,1570.0
878,2019-05-30,1558.0,1566.0,1554.0,1565.0,75768.0,1565.0
879,2019-05-31,1554.0,1557.0,1544.0,1544.0,144149.0,1544.0
880,2019-06-03,1525.0,1533.0,1523.0,1532.0,90598.0,1532.0
881,2019-06-04,1535.0,1536.0,1523.0,1531.0,74473.0,1531.0
882,2019-06-05,1556.0,1564.0,1552.0,1563.0,67797.0,1563.0
883,2019-06-06,1560.0,1566.0,1558.0,1558.0,23801.0,1558.0
884,2019-06-07,1561.0,1566.0,1558.0,1566.0,212147.0,1566.0
885,2019-06-10,1580.0,1590.0,1577.0,1588.0,39250.0,1588.0
886,2019-06-11,1587.0,1597.0,1583.0,1596.0,151527.0,1596.0
887,2019-06-12,1590.0,1597.0,1587.0,1587.0,102651.0,1587.0
888,2019-06-13,1578.0,1582.0,1566.0,1572.0,104854.0,1572.0
889,2019-06-14,1572.0,1581.0,1566.0,1579.0,139994.0,1579.0
890,2019-06-17,1575.0,1581.0,1573.0,1573.0,38528.0,1573.0
891,2019-06-18,1574.0,1578.0,1557.0,1561.0,44151.0,1561.0
892,2019-06-19,1581.0,1590.0,1581.0,1590.0,100722.0,1590.0
893,2019-06-20,1595.0,1597.0,1589.0,1594.0,41705.0,1594.0
894,2019-06-21,1591.0,1593.0,1576.0,1579.0,34671.0,1579.0
895,2019-06-24,1575.0,1583.0,1574.0,1581.0,64028.0,1581.0
896,2019-06-25,1578.0,1588.0,1573.0,1577.0,99168.0,1577.0
897,2019-06-26,1572.0,1575.0,1567.0,1570.0,49579.0,1570.0
898,2019-06-27,1574.0,1590.0,1573.0,1590.0,94974.0,1590.0
899,2019-06-28,1587.0,1590.0,1579.0,1588.0,81362.0,1588.0
900,2019-07-01,1612.0,1622.0,1604.0,1620.0,134275.0,1620.0
901,2019-07-02,1621.0,1629.0,1621.0,1627.0,514338.0,1627.0
902,2019-07-03,1620.0,1620.0,1608.0,1614.0,40593.0,1614.0
903,2019-07-04,1623.0,1627.0,1622.0,1626.0,86573.0,1626.0
904,2019-07-05,1627.0,1631.0,1623.0,1628.0,106790.0,1628.0
905,2019-07-08,1627.0,1627.0,1613.0,1617.0,78506.0,1617.0
906,2019-07-09,1619.0,1624.0,1608.0,1611.0,107948.0,1611.0
907,2019-07-10,1605.0,1610.0,1601.0,1607.0,100970.0,1607.0
908,2019-07-11,1609.0,1618.0,1608.0,1617.0,776867.0,1617.0
909,2019-07-12,1619.0,1620.0,1608.0,1613.0,138047.0,1613.0
910,2019-07-16,1610.0,1610.0,1602.0,1607.0,241763.0,1607.0
911,2019-07-17,1601.0,1607.0,1596.0,1604.0,142561.0,1604.0
912,2019-07-18,1594.0,1595.0,1565.0,1568.0,689228.0,1568.0
913,2019-07-19,1576.0,1602.0,1572.0,1598.0,431425.0,1598.0
914,2019-07-22,1594.0,1597.0,1590.0,1593.0,137516.0,1593.0
915,2019-07-23,1593.0,1610.0,1588.0,1606.0,253451.0,1606.0
916,2019-07-24,1613.0,1614.0,1606.0,1609.0,113426.0,1609.0
917,2019-07-25,1615.0,1617.0,1612.0,1616.0,97716.0,1616.0
918,2019-07-26,1606.0,1609.0,1600.0,1609.0,85819.0,1609.0
919,2019-07-29,1604.0,1607.0,1599.0,1605.0,21640.0,1605.0
920,2019-07-30,1608.0,1616.0,1607.0,1614.0,379021.0,1614.0
921,2019-07-31,1599.0,1606.0,1598.0,1600.0,53177.0,1600.0
922,2019-08-01,1593.0,1605.0,1589.0,1602.0,76025.0,1602.0
923,2019-08-02,1576.0,1580.0,1562.0,1570.0,145043.0,1570.0
924,2019-08-05,1554.0,1555.0,1524.0,1538.0,235218.0,1538.0
925,2019-08-06,1492.0,1535.0,1492.0,1535.0,140473.0,1535.0
926,2019-08-07,1532.0,1539.0,1525.0,1535.0,280859.0,1535.0
927,2019-08-08,1517.0,1523.0,1510.0,1518.0,26064.0,1518.0
928,2019-08-09,1531.0,1531.0,1522.0,1522.0,7925.0,1522.0
929,2019-08-13,1507.0,1510.0,1499.0,1503.0,222596.0,1503.0
930,2019-08-14,1521.0,1521.0,1510.0,1514.0,1132043.0,1514.0
931,2019-08-15,1487.0,1501.0,1482.0,1500.0,143310.0,1500.0
932,2019-08-16,1494.0,1504.0,1492.0,1501.0,16469.0,1501.0
933,2019-08-19,1512.0,1514.0,1506.0,1509.0,52981.0,1509.0
934,2019-08-20,1515.0,1523.0,1514.0,1523.0,95786.0,1523.0
935,2019-08-21,1509.0,1515.0,1507.0,1514.0,14695.0,1514.0
936,2019-08-22,1519.0,1519.0,1510.0,1514.0,20726.0,1514.0
937,2019-08-23,1516.0,1520.0,1514.0,1520.0,192320.0,1520.0
938,2019-08-26,1483.0,1497.0,1480.0,1493.0,37843.0,1493.0
939,2019-08-27,1508.0,1511.0,1504.0,1504.0,76896.0,1504.0
940,2019-08-28,1507.0,1509.0,1504.0,1507.0,65112.0,1507.0
941,2019-08-29,1509.0,1510.0,1498.0,1509.0,8734.0,1509.0
942,2019-08-30,1521.0,1530.0,1518.0,1529.0,13522.0,1529.0
943,2019-09-02,1524.0,1527.0,1522.0,1524.0,9843.0,1524.0
944,2019-09-03,1520.0,1532.0,1519.0,1527.0,153844.0,1527.0
945,2019-09-04,1523.0,1527.0,1518.0,1525.0,125521.0,1525.0
946,2019-09-05,1534.0,1558.0,1533.0,1550.0,77823.0,1550.0
947,2019-09-06,1558.0,1559.0,1553.0,1553.0,4947.0,1553.0
948,2019-09-09,1556.0,1568.0,1555.0,1568.0,32255.0,1568.0
949,2019-09-10,1575.0,1579.0,1572.0,1576.0,103618.0,1576.0
950,2019-09-11,1581.0,1600.0,1581.0,1600.0,1002344.0,1600.0
951,2019-09-12,1613.0,1618.0,1607.0,1613.0,188412.0,1613.0
952,2019-09-13,1620.0,1628.0,1612.0,1628.0,46779.0,1628.0
953,2019-09-17,1624.0,1638.0,1623.0,1632.0,123759.0,1632.0
954,2019-09-18,1631.0,1632.0,1620.0,1625.0,96846.0,1625.0
955,2019-09-19,1632.0,1646.0,1630.0,1635.0,18819.0,1635.0
956,2019-09-20,1640.0,1643.0,1632.0,1632.0,23532.0,1632.0
957,2019-09-24,1637.0,1648.0,1637.0,1642.0,72082.0,1642.0
958,2019-09-25,1633.0,1640.0,1630.0,1639.0,70029.0,1639.0
959,2019-09-26,1653.0,1654.0,1637.0,1638.0,9635.0,1638.0
960,2019-09-27,1647.0,1647.0,1623.0,1637.0,51715.0,1637.0
961,2019-09-30,1625.0,1630.0,1617.0,1620.0,38248.0,1620.0
962,2019-10-01,1628.0,1642.0,1628.0,1637.0,366109.0,1637.0
963,2019-10-02,1625.0,1631.0,1623.0,1631.0,18399.0,1631.0
964,2019-10-03,1600.0,1603.0,1594.0,1600.0,40365.0,1600.0
965,2019-10-04,1597.0,1606.0,1593.0,1606.0,22188.0,1606.0
966,2019-10-07,1610.0,1611.0,1603.0,1605.0,7833.0,1605.0
967,2019-10-08,1615.0,1621.0,1614.0,1621.0,68231.0,1621.0
968,2019-10-09,1605.0,1615.0,1604.0,1615.0,31121.0,1615.0
969,2019-10-10,1613.0,1615.0,1598.0,1615.0,18354.0,1615.0
970,2019-10-11,1630.0,1630.0,1620.0,1629.0,191824.0,1629.0
971,2019-10-15,1650.0,1665.0,1647.0,1660.0,1347400.0,1660.0
972,2019-10-16,1671.0,1681.0,1663.0,1664.0,234360.0,1664.0
