,日付,始値,高値,安値,終値,出来高,終値調整
973,2019-10-17,1664.0,1666.0,1658.0,1659.0,93808.0,1659.0
974,2019-10-18,1663.0,1668.0,1654.0,1657.0,80343.0,1657.0
975,2019-10-21,1660.0,1665.0,1660.0,1663.0,19955.0,1663.0
976,2019-10-23,1667.0,1675.0,1654.0,1674.0,95654.0,1674.0
977,2019-10-24,1682.0,1683.0,1677.0,1678.0,40260.0,1678.0
978,2019-10-25,1683.0,1684.0,1677.0,1684.0,122258.0,1684.0
979,2019-10-28,1686.0,1687.0,1682.0,1684.0,11886.0,1684.0
980,2019-10-29,1691.0,1700.0,1691.0,1696.0,19072.0,1696.0
981,2019-10-30,1699.0,1701.0,1695.0,1701.0,55838.0,1701.0
982,2019-10-31,1701.0,1706.0,1696.0,1702.0,126655.0,1702.0
983,2019-11-01,1691.0,1701.0,1689.0,1700.0,191409.0,1700.0
984,2019-11-05,1724.0,1733.0,1717.0,1728.0,55746.0,1728.0
985,2019-11-06,1735.0,1736.0,1724.0,1729.0,162700.0,1729.0
986,2019-11-07,1728.0,1734.0,1728.0,1733.0,373670.0,1733.0
987,2019-11-08,1751.0,1753.0,1733.0,1737.0,190842.0,1737.0
988,2019-11-11,1742.0,1747.0,1736.0,1738.0,36921.0,1738.0
989,2019-11-12,1739.0,1747.0,1735.0,1744.0,77563.0,1744.0
990,2019-11-13,1743.0,1744.0,1734.0,1734.0,79780.0,1734.0
991,2019-11-14,1733.0,1735.0,1714.0,1718.0,57944.0,1718.0
992,2019-11-15,1722.0,1735.0,1720.0,1732.0,81838.0,1732.0
993,2019-11-18,1731.0,1736.0,1728.0,1735.0,141364.0,1735.0
994,2019-11-19,1731.0,1736.0,1727.0,1731.0,180569.0,1731.0
995,2019-11-20,1723.0,1732.0,1719.0,1727.0,313209.0,1727.0
996,2019-11-21,1722.0,1726.0,1700.0,1723.0,42092.0,1723.0
997,2019-11-22,1725.0,1735.0,1724.0,1725.0,22604.0,1725.0
998,2019-11-25,1737.0,1742.0,1735.0,1737.0,206599.0,1737.0
999,2019-11-26,1747.0,1754.0,1739.0,1739.0,50138.0,1739.0
1000,2019-11-27,1744.0,1751.0,1744.0,1746.0,302539.0,1746.0
1001,2019-11-28,1747.0,1750.0,1738.0,1743.0,255323.0,1743.0
1002,2019-11-29,1745.0,1749.0,1734.0,1735.0,185976.0,1735.0
1003,2019-12-02,1741.0,1754.0,1741.0,1751.0,226004.0,1751.0
1004,2019-12-03,1729.0,1742.0,1727.0,1740.0,7464951.0,1740.0
1005,2019-12-04,1731.0,1738.0,1726.0,1736.0,614277.0,1736.0
1006,2019-12-05,1745.0,1749.0,1741.0,1746.0,160236.0,1746.0
1007,2019-12-06,1749.0,1752.0,1745.0,1747.0,226091.0,1747.0
1008,2019-12-09,1761.0,1762.0,1749.0,1758.0,85817.0,1758.0
1009,2019-12-10,1756.0,1760.0,1755.0,1757.0,11747.0,1757.0
1010,2019-12-11,1755.0,1758.0,1747.0,1750.0,66787.0,1750.0
1011,2019-12-12,1756.0,1756.0,1744.0,1748.0,25923.0,1748.0
1012,2019-12-13,1778.0,1786.0,1771.0,1776.0,423578.0,1776.0
1013,2019-12-16,1774.0,1779.0,1773.0,1773.0,7384.0,1773.0
1014,2019-12-17,1781.0,1783.0,1774.0,1783.0,69300.0,1783.0
1015,2019-12-18,1783.0,1783.0,1773.0,1774.0,451362.0,1774.0
1016,2019-12-19,1775.0,1778.0,1768.0,1771.0,203807.0,1771.0
1017,2019-12-20,1772.0,1774.0,1763.0,1767.0,75137.0,1767.0
1018,2019-12-23,1775.0,1775.0,1763.0,1763.0,81297.0,1763.0
1019,2019-12-24,1766.0,1768.0,1761.0,1765.0,6816.0,1765.0
1020,2019-12-25,1764.0,1764.0,1756.0,1756.0,18906.0,1756.0
1021,2019-12-26,1756.0,1767.0,1756.0,1767.0,43891.0,1767.0
1022,2019-12-27,1774.0,1777.0,1770.0,1772.0,6622.0,1772.0
1023,2019-12-30,1766.0,1766.0,1756.0,1760.0,17410.0,1760.0
1024,2020-01-06,1736.0,1741.0,1727.0,1736.0,695181.0,1736.0
1025,2020-01-07,1743.0,1764.0,1743.0,1762.0,22454.0,1762.0
1026,2020-01-08,1739.0,1745.0,1720.0,1738.0,132830.0,1738.0
1027,2020-01-09,1761.0,1770.0,1760.0,1767.0,119455.0,1767.0
1028,2020-01-10,1773.0,1778.0,1769.0,1772.0,37733.0,1772.0
1029,2020-01-14,1780.0,1780.0,1772.0,1777.0,57137.0,1777.0
1030,2020-01-15,1771.0,1776.0,1765.0,1767.0,47349.0,1767.0
1031,2020-01-16,1773.0,1773.0,1764.0,1767.0,36101.0,1767.0
1032,2020-01-17,1775.0,1776.0,1771.0,1774.0,62901.0,1774.0
1033,2020-01-20,1779.0,1785.0,1779.0,1782.0,26164.0,1782.0
1034,2020-01-21,1784.0,1784.0,1771.0,1774.0,76312.0,1774.0
1035,2020-01-22,1772.0,1784.0,1770.0,1782.0,25876.0,1782.0
1036,2020-01-23,1773.0,1776.0,1768.0,1768.0,59225.0,1768.0
1037,2020-01-24,1771.0,1772.0,1764.0,1767.0,36621.0,1767.0
1038,2020-01-27,1739.0,1747.0,1734.0,1738.0,89309.0,1738.0
1039,2020-01-28,1726.0,1733.0,1721.0,1731.0,86751.0,1731.0
1040,2020-01-29,1731.0,1738.0,1727.0,1736.0,16932.0,1736.0
1041,2020-01-30,1731.0,1735.0,1704.0,1711.0,121485.0,1711.0
1042,2020-01-31,1721.0,1736.0,1720.0,1720.0,133099.0,1720.0
1043,2020-02-03,1690.0,1714.0,1690.0,1708.0,267418.0,1708.0
1044,2020-02-04,1708.0,1723.0,1705.0,1720.0,17376.0,1720.0
1045,2020-02-05,1742.0,1745.0,1734.0,1741.0,52811.0,1741.0
1046,2020-02-06,1745.0,1765.0,1745.0,1756.0,237858.0,1756.0
1047,2020-02-07,1763.0,1763.0,1750.0,1750.0,13093.0,1750.0
1048,2020-02-10,1738.0,1746.0,1737.0,1741.0,11877.0,1741.0
1049,2020-02-12,1742.0,1745.0,1731.0,1739.0,35450.0,1739.0
1050,2020-02-13,1734.0,1737.0,1729.0,1732.0,18357.0,1732.0
1051,2020-02-14,1725.0,1725.0,1718.0,1721.0,55474.0,1721.0
1052,2020-02-17,1708.0,1710.0,1696.0,1707.0,66115.0,1707.0
1053,2020-02-18,1699.0,1700.0,1682.0,1685.0,17885.0,1685.0
1054,2020-02-19,1692.0,1697.0,1687.0,1691.0,599144.0,1691.0
1055,2020-02-20,1705.0,1712.0,1692.0,1695.0,5388.0,1695.0
1056,2020-02-21,1693.0,1704.0,1693.0,1694.0,14072.0,1694.0
1057,2020-02-25,1614.0,1650.0,1612.0,1638.0,122635.0,1638.0
1058,2020-02-26,1616.0,1627.0,1606.0,1627.0,127595.0,1627.0
1059,2020-02-27,1613.0,1613.0,1579.0,1587.0,217939.0,1587.0
1060,2020-02-28,1543.0,1549.0,1519.0,1532.0,297243.0,1532.0
1061,2020-03-02,1504.0,1561.0,1501.0,1546.0,475340.0,1546.0
1062,2020-03-03,1569.0,1570.0,1524.0,1524.0,184107.0,1524.0
1063,2020-03-04,1507.0,1532.0,1502.0,1520.0,330563.0,1520.0
1064,2020-03-05,1542.0,1543.0,1527.0,1533.0,109037.0,1533.0
1065,2020-03-06,1508.0,1511.0,1482.0,1490.0,105097.0,1490.0
1066,2020-03-09,1439.0,1445.0,1396.0,1405.0,405110.0,1405.0
1067,2020-03-10,1383.0,1432.0,1348.0,1422.0,1084711.0,1422.0
1068,2020-03-11,1415.0,1438.0,1400.0,1401.0,566373.0,1401.0
1069,2020-03-12,1371.0,1379.0,1329.0,1344.0,967709.0,1344.0
1070,2020-03-13,1254.0,1320.0,1215.0,1277.0,384561.0,1277.0
1071,2020-03-16,1280.0,1302.0,1244.0,1244.0,517943.0,1244.0
1072,2020-03-17,1229.0,1298.0,1215.0,1287.0,268952.0,1287.0
1073,2020-03-18,1293.0,1330.0,1284.0,1293.0,231747.0,1293.0
1074,2020-03-19,1318.0,1330.0,1289.0,1303.0,261209.0,1303.0
1075,2020-03-23,1295.0,1316.0,1278.0,1309.0,432299.0,1309.0
1076,2020-03-24,1339.0,1354.0,1325.0,1354.0,308314.0,1354.0
1077,2020-03-25,1408.0,1446.0,1400.0,1444.0,139901.0,1444.0
1078,2020-03-26,1417.0,1430.0,1397.0,1423.0,276824.0,1423.0
1079,2020-03-27,1467.0,1472.0,1435.0,1472.0,138058.0,1472.0
1080,2020-03-30,1444.0,1475.0,1426.0,1475.0,95965.0,1475.0
1081,2020-03-31,1471.0,1475.0,1432.0,1436.0,137525.0,1436.0
1082,2020-04-01,1421.0,1432.0,1372.0,1382.0,63580.0,1382.0
1083,2020-04-02,1370.0,1381.0,1359.0,1362.0,86443.0,1362.0
1084,2020-04-03,1365.0,1381.0,1347.0,1359.0,266613.0,1359.0
1085,2020-04-06,1361.0,1417.0,1359.0,1415.0,106818.0,1415.0
1086,2020-04-07,1443.0,1451.0,1409.0,1440.0,73571.0,1440.0
1087,2020-04-08,1444.0,1467.0,1428.0,1458.0,63673.0,1458.0
1088,2020-04-09,1459.0,1459.0,1434.0,1450.0,21296.0,1450.0
1089,2020-04-10,1458.0,1466.0,1433.0,1466.0,43471.0,1466.0
1090,2020-04-13,1452.0,1459.0,1438.0,1440.0,19726.0,1440.0
1091,2020-04-14,1446.0,1471.0,1440.0,1470.0,18499.0,1470.0
1092,2020-04-15,1465.0,1475.0,1458.0,1470.0,25138.0,1470.0
1093,2020-04-16,1451.0,1462.0,1442.0,1462.0,23472.0,1462.0
1094,2020-04-17,1477.0,1491.0,1466.0,1477.0,79739.0,1477.0
1095,2020-04-20,1465.0,1475.0,1465.0,1467.0,22540.0,1467.0
1096,2020-04-21,1454.0,1463.0,1445.0,1451.0,39223.0,1451.0
1097,2020-04-22,1439.0,1446.0,1426.0,1438.0,60499.0,1438.0
1098,2020-04-23,1448.0,1459.0,1445.0,1458.0,17266.0,1458.0
1099,2020-04-24,1455.0,1458.0,1445.0,1455.0,1275808.0,1455.0
1100,2020-04-27,1464.0,1484.0,1463.0,1482.0,18925.0,1482.0
1101,2020-04-28,1481.0,1485.0,1473.0,1482.0,747247.0,1482.0
1102,2020-04-30,1512.0,1517.0,1496.0,1496.0,232837.0,1496.0
1103,2020-05-01,1489.0,1489.0,1459.0,1468.0,229029.0,1468.0
1104,2020-05-07,1452.0,1461.0,1451.0,1460.0,29839.0,1460.0
1105,2020-05-08,1477.0,1497.0,1475.0,1493.0,1967911.0,1493.0
1106,2020-05-11,1508.0,1522.0,1505.0,1515.0,51558.0,1515.0
1107,2020-05-12,1518.0,1519.0,1511.0,1511.0,77100.0,1511.0
1108,2020-05-13,1497.0,1514.0,1495.0,1510.0,42427.0,1510.0
1109,2020-05-14,1503.0,1503.0,1481.0,1481.0,19088.0,1481.0
1110,2020-05-15,1496.0,1497.0,1475.0,1487.0,304892.0,1487.0
1111,2020-05-18,1494.0,1498.0,1486.0,1493.0,17528.0,1493.0
1112,2020-05-19,1528.0,1528.0,1517.0,1521.0,74327.0,1521.0
1113,2020-05-20,1520.0,1534.0,1519.0,1531.0,27384.0,1531.0
1114,2020-05-21,1537.0,1537.0,1524.0,1528.0,25750.0,1528.0
1115,2020-05-22,1531.0,1531.0,1509.0,1514.0,211810.0,1514.0
1116,2020-05-25,1533.0,1539.0,1528.0,1539.0,19459.0,1539.0
1117,2020-05-26,1552.0,1574.0,1550.0,1570.0,870794.0,1570.0
1118,2020-05-27,1573.0,1588.0,1565.0,1586.0,181191.0,1586.0
1119,2020-05-28,1601.0,1619.0,1593.0,1617.0,194800.0,1617.0
1120,2020-05-29,1608.0,1615.0,1597.0,1597.0,194630.0,1597.0
1121,2020-06-01,1603.0,1611.0,1599.0,1604.0,109200.0,1604.0
1122,2020-06-02,1612.0,1632.0,1611.0,1628.0,189417.0,1628.0
1123,2020-06-03,1649.0,1651.0,1626.0,1638.0,233335.0,1638.0
1124,2020-06-04,1654.0,1656.0,1629.0,1644.0,289542.0,1644.0
1125,2020-06-05,1640.0,1652.0,1634.0,1652.0,137412.0,1652.0
1126,2020-06-08,1669.0,1669.0,1658.0,1669.0,198250.0,1669.0
1127,2020-06-09,1671.0,1673.0,1657.0,1669.0,379278.0,1669.0
1128,2020-06-10,1657.0,1669.0,1656.0,1664.0,268434.0,1664.0
1129,2020-06-11,1645.0,1654.0,1626.0,1626.0,133601.0,1626.0
1130,2020-06-12,1592.0,1613.0,1579.0,1609.0,756654.0,1609.0
1131,2020-06-15,1599.0,1611.0,1567.0,1568.0,93400.0,1568.0
1132,2020-06-16,1605.0,1636.0,1600.0,1635.0,162346.0,1635.0
1133,2020-06-17,1632.0,1632.0,1618.0,1626.0,31842.0,1626.0
1134,2020-06-18,1620.0,1624.0,1604.0,1623.0,180071.0,1623.0
1135,2020-06-19,1630.0,1630.0,1613.0,1621.0,31826.0,1621.0
1136,2020-06-22,1616.0,1625.0,1611.0,1616.0,72371.0,1616.0
1137,2020-06-23,1627.0,1635.0,1606.0,1626.0,165382.0,1626.0
1138,2020-06-24,1622.0,1625.0,1615.0,1619.0,128937.0,1619.0
1139,2020-06-25,1605.0,1610.0,1594.0,1600.0,27322.0,1600.0
1140,2020-06-26,1611.0,1621.0,1608.0,1616.0,129146.0,1616.0
1141,2020-06-29,1599.0,1602.0,1588.0,1588.0,110024.0,1588.0
1142,2020-06-30,1614.0,1614.0,1595.0,1596.0,115930.0,1596.0
1143,2020-07-01,1602.0,1602.0,1573.0,1577.0,64762.0,1577.0
1144,2020-07-02,1584.0,1591.0,1575.0,1579.0,34782.0,1579.0
1145,2020-07-03,1589.0,1593.0,1579.0,1590.0,66427.0,1590.0
1146,2020-07-06,1594.0,1618.0,1594.0,1618.0,128823.0,1618.0
1147,2020-07-07,1617.0,1618.0,1606.0,1612.0,10308.0,1612.0
1148,2020-07-08,1607.0,1620.0,1596.0,1596.0,38115.0,1596.0
1149,2020-07-09,1597.0,1609.0,1590.0,1598.0,80258.0,1598.0
1150,2020-07-10,1597.0,1597.0,1576.0,1576.0,52349.0,1576.0
1151,2020-07-13,1602.0,1614.0,1595.0,1613.0,44285.0,1613.0
1152,2020-07-14,1605.0,1611.0,1598.0,1604.0,76933.0,1604.0
1153,2020-07-15,1618.0,1631.0,1618.0,1629.0,382340.0,1629.0
1154,2020-07-16,1632.0,1632.0,1617.0,1620.0,10608.0,1620.0
1155,2020-07-17,1623.0,1623.0,1610.0,1614.0,10215.0,1614.0
1156,2020-07-20,1620.0,1620.0,1606.0,1617.0,38732.0,1617.0
1157,2020-07-21,1621.0,1625.0,1617.0,1624.0,26968.0,1624.0
1158,2020-07-22,1620.0,1624.0,1612.0,1614.0,329046.0,1614.0
1159,2020-07-27,1597.0,1617.0,1591.0,1617.0,538853.0,1617.0
1160,2020-07-28,1619.0,1624.0,1608.0,1609.0,161005.0,1609.0
1161,2020-07-29,1602.0,1602.0,1587.0,1596.0,146989.0,1596.0
1162,2020-07-30,1597.0,1597.0,1577.0,1590.0,74364.0,1590.0
1163,2020-07-31,1576.0,1576.0,1539.0,1544.0,183362.0,1544.0
1164,2020-08-03,1559.0,1637.0,1546.0,1561.0,170529.0,1561.0
1165,2020-08-04,1579.0,1595.0,1579.0,1594.0,83316.0,1594.0
1166,2020-08-05,1589.0,1598.0,1579.0,1593.0,340060.0,1593.0
1167,2020-08-06,1574.0,1583.0,1569.0,1573.0,93728.0,1573.0
1168,2020-08-07,1574.0,1584.0,1564.0,1584.0,45519.0,1584.0
1169,2020-08-11,1585.0,1611.0,1585.0,1609.0,44415.0,1609.0
1170,2020-08-12,1616.0,1634.0,1612.0,1629.0,168157.0,1629.0
1171,2020-08-13,1645.0,1658.0,1638.0,1658.0,622502.0,1658.0
1172,2020-08-14,1654.0,1654.0,1645.0,1648.0,326963.0,1648.0
1173,2020-08-17,1645.0,1649.0,1634.0,1634.0,987604.0,1634.0
1174,2020-08-18,1633.0,1637.0,1625.0,1636.0,10276.0,1636.0
1175,2020-08-19,1631.0,1642.0,1629.0,1638.0,6242.0,1638.0
1176,2020-08-20,1631.0,1636.0,1622.0,1622.0,531831.0,1622.0
1177,2020-08-21,1633.0,1641.0,1627.0,1629.0,324176.0,1629.0
1178,2020-08-24,1627.0,1632.0,1624.0,1631.0,461639.0,1631.0
1179,2020-08-25,1651.0,1659.0,1649.0,1651.0,265568.0,1651.0
1180,2020-08-26,1644.0,1649.0,1642.0,1648.0,19845.0,1648.0
1181,2020-08-27,1648.0,1650.0,1639.0,1640.0,39257.0,1640.0
1182,2020-08-28,1646.0,1662.0,1615.0,1628.0,657487.0,1628.0
1183,2020-08-31,1648.0,1661.0,1639.0,1642.0,69396.0,1642.0
1184,2020-09-01,1639.0,1643.0,1632.0,1641.0,30380.0,1641.0
1185,2020-09-02,1646.0,1649.0,1641.0,1649.0,49503.0,1649.0
1186,2020-09-03,1666.0,1667.0,1653.0,1654.0,49181.0,1654.0
1187,2020-09-04,1632.0,1645.0,1632.0,1640.0,50839.0,1640.0
1188,2020-09-07,1635.0,1645.0,1633.0,1634.0,55523.0,1634.0
1189,2020-09-08,1641.0,1646.0,1635.0,1645.0,28718.0,1645.0
1190,2020-09-09,1623.0,1633.0,1618.0,1632.0,396062.0,1632.0
1191,2020-09-10,1642.0,1651.0,1639.0,1649.0,49860.0,1649.0
1192,2020-09-11,1649.0,1662.0,1646.0,1660.0,876333.0,1660.0
1193,2020-09-14,1671.0,1679.0,1669.0,1677.0,702910.0,1677.0
1194,2020-09-15,1670.0,1671.0,1660.0,1667.0,58321.0,1667.0
1195,2020-09-16,1666.0,1674.0,1663.0,1672.0,65134.0,1672.0
1196,2020-09-17,1667.0,1671.0,1660.0,1663.0,30124.0,1663.0
1197,2020-09-18,1667.0,1673.0,1665.0,1673.0,392522.0,1673.0
1198,2020-09-23,1666.0,1672.0,1657.0,1668.0,43860.0,1668.0
1199,2020-09-24,1660.0,1661.0,1650.0,1651.0,59119.0,1651.0
1200,2020-09-25,1661.0,1663.0,1654.0,1659.0,3440.0,1659.0
1201,2020-09-28,1672.0,1687.0,1666.0,1687.0,79477.0,1687.0
1202,2020-09-29,1691.0,1709.0,1685.0,1699.0,467710.0,1699.0
1203,2020-09-30,1693.0,1696.0,1660.0,1660.0,244130.0,1660.0
1204,2020-10-02,1675.0,1678.0,1641.0,1648.0,776402.0,1648.0
1205,2020-10-05,1668.0,1682.0,1668.0,1674.0,61907.0,1674.0
1206,2020-10-06,1684.0,1687.0,1677.0,1685.0,16657.0,1685.0
1207,2020-10-07,1677.0,1688.0,1674.0,1687.0,22059.0,1687.0
1208,2020-10-08,1691.0,1701.0,1686.0,1695.0,84958.0,1695.0
1209,2020-10-09,1699.0,1699.0,1682.0,1684.0,39956.0,1684.0
1210,2020-10-12,1686.0,1686.0,1677.0,1681.0,7577.0,1681.0
1211,2020-10-13,1690.0,1690.0,1678.0,1687.0,99911.0,1687.0
1212,2020-10-14,1682.0,1685.0,1677.0,1681.0,13148.0,1681.0
1213,2020-10-15,1678.0,1681.0,1667.0,1670.0,94923.0,1670.0
1214,2020-10-16,1667.0,1667.0,1654.0,1657.0,21958.0,1657.0
1215,2020-10-19,1665.0,1680.0,1665.0,1677.0,57485.0,1677.0
1216,2020-10-20,1672.0,1675.0,1661.0,1665.0,61298.0,1665.0
1217,2020-10-21,1672.0,1684.0,1672.0,1678.0,14543.0,1678.0
1218,2020-10-22,1665.0,1667.0,1656.0,1659.0,33885.0,1659.0
1219,2020-10-23,1662.0,1666.0,1653.0,1664.0,75110.0,1664.0
1220,2020-10-26,1663.0,1667.0,1655.0,1657.0,6231.0,1657.0
1221,2020-10-27,1648.0,1656.0,1634.0,1655.0,26736.0,1655.0
1222,2020-10-28,1645.0,1654.0,1640.0,1650.0,75289.0,1650.0
1223,2020-10-29,1635.0,1654.0,1634.0,1650.0,15614.0,1650.0
1224,2020-10-30,1642.0,1642.0,1614.0,1619.0,73852.0,1619.0
1225,2020-11-02,1631.0,1656.0,1631.0,1645.0,64494.0,1645.0
1226,2020-11-04,1668.0,1676.0,1656.0,1669.0,680864.0,1669.0
1227,2020-11-05,1674.0,1694.0,1669.0,1688.0,96486.0,1688.0
1228,2020-11-06,1692.0,1703.0,1687.0,1697.0,209977.0,1697.0
1229,2020-11-09,1714.0,1728.0,1710.0,1724.0,255811.0,1724.0
1230,2020-11-10,1757.0,1763.0,1735.0,1743.0,280158.0,1743.0
1231,2020-11-11,1764.0,1772.0,1759.0,1769.0,283049.0,1769.0
1232,2020-11-12,1770.0,1777.0,1755.0,1769.0,192837.0,1769.0
1233,2020-11-13,1756.0,1759.0,1733.0,1745.0,95593.0,1745.0
1234,2020-11-16,1763.0,1779.0,1759.0,1774.0,290491.0,1774.0
1235,2020-11-17,1784.0,1785.0,1765.0,1777.0,275651.0,1777.0
1236,2020-11-18,1768.0,1769.0,1757.0,1760.0,45644.0,1760.0
1237,2020-11-19,1757.0,1768.0,1751.0,1767.0,20408.0,1767.0
1238,2020-11-20,1761.0,1768.0,1758.0,1767.0,54445.0,1767.0
1239,2020-11-24,1803.0,1813.0,1801.0,1805.0,46300.0,1805.0
1240,2020-11-25,1825.0,1833.0,1807.0,1809.0,29679.0,1809.0
1241,2020-11-26,1804.0,1822.0,1801.0,1821.0,24607.0,1821.0
1242,2020-11-27,1826.0,1836.0,1818.0,1831.0,268911.0,1831.0
1243,2020-11-30,1832.0,1834.0,1793.0,1793.0,433448.0,1793.0
1244,2020-12-01,1804.0,1815.0,1803.0,1812.0,179564.0,1812.0
1245,2020-12-02,1822.0,1823.0,1811.0,1813.0,31894.0,1813.0
1246,2020-12-03,1818.0,1826.0,1811.0,1819.0,81068.0,1819.0
1247,2020-12-04,1813.0,1820.0,1811.0,1818.0,18564.0,1818.0
1248,2020-12-07,1829.0,1829.0,1801.0,1801.0,131137.0,1801.0
1249,2020-12-08,1796.0,1805.0,1793.0,1799.0,257354.0,1799.0
1250,2020-12-09,1802.0,1823.0,1802.0,1823.0,520782.0,1823.0
1251,2020-12-10,1817.0,1823.0,1814.0,1818.0,38640.0,1818.0
1252,2020-12-11,1823.0,1828.0,1814.0,1823.0,624510.0,1823.0
1253,2020-12-14,1830.0,1849.0,1830.0,1834.0,217988.0,1834.0
1254,2020-12-15,1830.0,1833.0,1821.0,1824.0,141597.0,1824.0
1255,2020-12-16,1835.0,1840.0,1827.0,1828.0,126838.0,1828.0
1256,2020-12-17,1831.0,1837.0,1823.0,1836.0,27867.0,1836.0
1257,2020-12-18,1835.0,1840.0,1830.0,1839.0,36542.0,1839.0
1258,2020-12-21,1841.0,1848.0,1821.0,1832.0,141801.0,1832.0
1259,2020-12-22,1818.0,1819.0,1797.0,1802.0,51914.0,1802.0
1260,2020-12-24,1816.0,1826.0,1813.0,1815.0,105349.0,1815.0
1261,2020-12-25,1819.0,1823.0,1817.0,1820.0,24845.0,1820.0
1262,2020-12-28,1826.0,1830.0,1821.0,1830.0,221604.0,1830.0
1263,2020-12-30,1854.0,1860.0,1844.0,1852.0,157567.0,1852.0
1264,2021-01-04,1857.0,1857.0,1820.0,1840.0,219652.0,1840.0
1265,2021-01-04,1857.0,1857.0,1820.0,1840.0,219652.0,1840.0
1266,2021-01-04,1857.0,1857.0,1820.0,1840.0,219652.0,1840.0
1267,2021-01-04,1857.0,1857.0,1820.0,1840.0,219652.0,1840.0
1268,2021-01-04,1857.0,1857.0,1820.0,1840.0,219652.0,1840.0
1269,2021-01-04,1857.0,1857.0,1820.0,1840.0,219652.0,1840.0
1270,2021-01-05,1835.0,1842.0,1830.0,1836.0,30376.0,1836.0
1271,2021-01-06,1837.0,1848.0,1835.0,1842.0,24676.0,1842.0
1272,2021-01-07,1867.0,1883.0,1867.0,1871.0,853704.0,1871.0
1273,2021-01-08,1880.0,1902.0,1875.0,1900.0,98582.0,1900.0
1274,2021-01-12,1899.0,1907.0,1888.0,1905.0,128013.0,1905.0
1275,2021-01-14,1907.0,1933.0,1905.0,1917.0,119053.0,1917.0
1276,2021-01-18,1891.0,1899.0,1886.0,1892.0,26570.0,1892.0
1277,2021-01-19,1898.0,1908.0,1895.0,1903.0,94078.0,1903.0
1278,2021-01-20,1906.0,1906.0,1887.0,1895.0,202284.0,1895.0
1279,2021-01-21,1906.0,1918.0,1903.0,1906.0,27287.0,1906.0
1280,2021-01-22,1893.0,1906.0,1893.0,1902.0,108144.0,1902.0
1281,2021-01-25,1909.0,1910.0,1901.0,1909.0,18005.0,1909.0
1282,2021-01-26,1900.0,1905.0,1893.0,1896.0,57454.0,1896.0
1283,2021-01-27,1907.0,1910.0,1898.0,1907.0,72497.0,1907.0
1284,2021-01-28,1867.0,1893.0,1863.0,1883.0,178214.0,1883.0
1285,2021-01-29,1892.0,1892.0,1848.0,1848.0,444045.0,1848.0
1286,2021-02-01,1850.0,1878.0,1848.0,1875.0,379209.0,1875.0
1287,2021-02-02,1885.0,1894.0,1877.0,1891.0,38335.0,1891.0
1288,2021-02-03,1904.0,1917.0,1904.0,1917.0,43314.0,1917.0
1289,2021-02-12,1973.0,1975.0,1962.0,1966.0,349094.0,1966.0
